symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0800,2026-09-04T00:00:00Z,179929,178875,182915,177869,178565,310,0.17,207908416,373176127199,2.76,1.18,0.00,0,101717215,106191201,14537214464000,12889200128000,-1974275072,49469616640,50348453376,-878836736,92735553536,93830991872,-1095438336,112956772352,114933432320,-1976659968,110498820096,106398556160,4100263936,-0.53,-0.24,-0.29,-0.53,1.10,0,739,381,342,16,0,0,45.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0801,2026-09-04T00:00:00Z,140628,139208,142662,138303,139723,-515,-0.37,12627032,23788807286,2.89,1.31,0.00,0,6369117,6257915,805937520000,751619152000,-555424112,2983892640,3439566864,-455674224,5876193280,5975943168,-99749888,8077303808,7889123584,188180224,6502087168,6135109376,366977792,-2.33,-1.92,-0.42,0.79,1.54,0,45,19,22,4,0,0,51.14,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0802,2026-09-04T00:00:00Z,211878,208546,213433,207391,209883,-1337,-0.64,58458460,153613822508,2.05,1.07,0.00,0,27969548,30488912,7314789120000,6014413824000,-1553630720,21647698944,21544564480,103134464,36674210560,38330975744,-1656765184,50740422912,52049965824,-1309542912,41651598848,38792207104,2859391744,-1.01,0.07,-1.08,-0.85,1.86,0,298,108,176,14,0,0,39.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0803,2026-09-04T00:00:00Z,74510,74356,75687,73932,74289,67,0.09,8597673,7474259517,2.88,1.08,0.00,0,3942966,4654707,182679889000,167641627000,254978464,861599824,512956768,348643056,1501038976,1594703568,-93664592,2208366560,2560064032,-351697472,2728359616,2632959056,95400560,3.41,4.66,-1.25,-4.71,1.28,0,41,14,24,3,0,0,-77.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0804,2026-09-04T00:00:00Z,123542,122274,124619,121627,122848,-574,-0.47,561509409,981536457065,2.70,1.10,0.00,0,273568353,287941056,41337849856000,34491278336000,-19423223808,110693457920,119790030848,-9096572928,222982250496,233308901376,-10326650880,310153367552,313126973440,-2973605888,321476124672,299079294976,22396829696,-1.98,-0.93,-1.05,-0.30,2.28,0,1879,776,1046,57,0,0,36.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0805,2026-09-04T00:00:00Z,132627,131496,134438,130834,131677,-181,-0.14,3980878,4974818777,1.84,1.07,0.00,0,1869578,2111300,188394394000,178791524000,127599760,1385818432,952258064,433560368,941331456,1247292064,-305960608,1208410384,1338907856,-130497472,1352174176,1349276464,2897712,2.56,8.72,-6.15,-2.62,0.06,0,12,3,7,2,0,0,46.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0806,2026-09-04T00:00:00Z,103711,103264,104733,102730,103375,-111,-0.11,7978997,9316483152,2.37,0.96,0.00,0,3916058,4062938,524198944000,445518992000,22197072,494262512,563662848,-69400336,2061837760,1970240352,91597408,3249657488,3284381584,-34724096,3367499488,3354972448,12527040,0.24,-0.74,0.98,-0.37,0.13,0,44,14,26,4,0,0,-215.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0807,2026-09-04T00:00:00Z,83639,83536,84995,83121,83266,270,0.32,4045638,3078455775,2.00,1.18,0.00,0,2118184,1927453,215928214000,193635994000,103654012,206731426,155363654,51367772,633086400,580800160,52286240,997807552,1046385248,-48577696,1208201216,1263277536,-55076320,3.37,1.67,1.70,-1.58,-1.79,0,19,11,7,1,0,0,36.27,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0808,2026-09-04T00:00:00Z,191860,190688,194236,189703,191058,-370,-0.19,45366099,84699381092,2.66,1.26,0.00,0,22675516,22690583,3197766464000,3029171184000,400192256,9917829888,8819558400,1098271488,18764118784,19462198016,-698079232,26451864832,27146492928,-694628096,28071456768,27781870592,289586176,0.47,1.30,-0.82,-0.82,0.34,0,178,86,86,6,0,0,51.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0809,2026-09-04T00:00:00Z,116755,116647,119586,115987,115583,1064,0.92,70936471,91920049956,3.96,1.22,0.00,0,36021083,34915388,2329270000000,2107800992000,4148445952,12547002624,9358723328,3188279296,22039536896,21079370240,960166656,28199317760,30013468928,-1814151168,27022267136,29258591488,-2236324352,4.51,3.47,1.04,-1.97,-2.43,0,174,119,52,3,0,0,84.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0811,2026-09-04T00:00:00Z,208987,211667,212864,208883,208735,2932,1.40,8764734,24896017619,0.92,1.13,0.00,0,4951055,3813679,7362110976000,4455699968000,1218010736,3554460688,3153602976,400857712,7024102912,6206949888,817153024,8182797056,9066846208,-884049152,5837700096,6171661568,-333961472,4.89,1.61,3.28,-3.55,-1.34,0,32,28,3,1,0,0,23.09,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0812,2026-09-04T00:00:00Z,170258,168960,171678,168095,169578,-618,-0.36,24175692,86223613378,1.88,0.93,0.00,0,11429219,12746473,8035048448000,3787158256000,-447477760,14991440128,16417862400,-1426422272,22811954944,21833010432,978944512,26454708224,26816392960,-361684736,19634130176,18815999488,818130688,-0.52,-1.65,1.14,-0.42,0.95,0,191,69,113,9,0,0,31.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0813,2026-09-04T00:00:00Z,96093,96056,97347,95631,95563,493,0.52,39523717,30439002255,1.42,1.03,0.00,0,20417996,19105721,2132127952000,1829558080000,12200800,2678082672,2349377808,328704864,6548636160,6865140224,-316504064,9543103488,9966053632,-422950144,11121551104,10705586176,415964928,0.04,1.08,-1.04,-1.39,1.37,0,148,98,44,6,0,0,890.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0814,2026-09-04T00:00:00Z,177172,175860,178845,175003,176275,-415,-0.24,22933733,38074096317,1.90,1.12,0.00,0,11459485,11474248,1982632032000,1699114240000,-686362560,3554339680,3740761632,-186421952,8327893504,8827834112,-499940608,12403560960,12416539392,-12978432,13200379136,12509693952,690685184,-1.80,-0.49,-1.31,-0.03,1.81,0,101,48,52,1,0,0,61.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0815,2026-09-04T00:00:00Z,19066,18604,19066,18535,18761,-157,-0.84,40495163,50681802975,11.05,0.62,0.00,0,18421449,22073714,485046608000,432296576000,-1402673664,5660815616,6977263872,-1316448256,10691746048,10777971456,-86225408,15269609472,15005312512,264296960,17033363456,15894987008,1138376448,-2.77,-2.60,-0.17,0.52,2.25,0,44,14,30,0,0,0,-112.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0816,2026-09-04T00:00:00Z,3760066,3753261,3899608,3723034,3751722,1539,0.04,7448620,9422962235,14.40,0.54,0.00,0,3194617,4254003,50806445000,45053154000,-168076976,1059399952,1154321344,-94921392,2003658944,2076814528,-73155584,2886978352,3010705520,-123727168,3108784784,2816980640,291804144,-1.78,-1.01,-0.78,-1.31,3.10,0,6,2,4,0,0,0,-10.56,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0817,2026-09-04T00:00:00Z,1440,1461,1476,1440,1469,-8,-0.54,31001353,41986363137,10.96,1.71,0.00,0,15513294,15488059,517790384000,448926144000,-1373912064,5871157760,6797918208,-926760448,8886180096,9333331712,-447151616,12436939776,12009239552,427700224,13306289664,12360077568,946212096,-3.27,-2.21,-1.06,1.02,2.25,0,35,17,18,0,0,0,91.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0818,2026-09-04T00:00:00Z,151090,151723,153342,151090,151115,608,0.40,3175073,1865396356,1.06,0.95,0.00,0,1759961,1415112,219094730000,154615039000,42224429,127562079,124074418,3487661,414116704,375379936,38736768,544139696,647143104,-103003408,748824128,688045136,60778992,2.26,0.19,2.08,-5.52,3.26,0,9,4,5,0,0,0,25.32,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0821,2026-09-04T00:00:00Z,146498,144784,147183,144148,145702,-918,-0.63,329292004,871754473738,0.86,1.02,0.00,0,165098598,164193406,85015891968000,63368592384000,-32329363456,129895862272,151115403264,-21219540992,224813674496,235923496960,-11109822464,277680906240,272233238528,5447667712,226565939200,199684243456,26881695744,-3.71,-2.43,-1.27,0.62,3.08,0,565,260,291,14,0,0,15.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0822,2026-09-04T00:00:00Z,66425,67443,68538,66425,66288,1155,1.74,22281505,9571946395,3.87,1.16,0.00,0,10938140,11343364,335131840000,318650960000,694767104,1851629712,1270977456,580652256,2349888816,2235773968,114114848,2446511024,2931730304,-485219280,2752532272,2962080096,-209547824,7.26,6.07,1.19,-5.07,-2.19,0,23,17,4,2,0,0,-2.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0823,2026-09-04T00:00:00Z,166678,165610,168020,164819,166091,-481,-0.29,38797121,78007247224,1.49,0.95,0.00,0,19603443,19193678,5108335360000,4351838720000,-1945649152,6780589824,8119739648,-1339149824,17167928064,17774427392,-606499328,25252830976,25061802240,191028736,27719523584,25964902656,1754620928,-2.49,-1.72,-0.78,0.24,2.25,0,190,88,96,6,0,0,19.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0825,2026-09-04T00:00:00Z,98629,99949,100672,98233,98716,1233,1.25,60762287,51881059300,2.85,1.08,0.00,0,30041979,30720308,2222491136000,2077685536000,-290071040,5110029568,5387675392,-277645824,11315430656,11327855872,-12425216,15964893696,16273009920,-308116224,18082581248,17479124224,603457024,-0.56,-0.54,-0.02,-0.59,1.16,0,153,117,30,6,0,0,42.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0830,2026-09-04T00:00:00Z,108573,108435,110800,107875,107634,801,0.74,98624675,142802696460,1.49,1.17,0.00,0,50559132,48065542,9519074048000,8045763328000,2218390528,19864597760,18128186368,1736411392,35575447296,35093468160,481979136,44130210560,45606557440,-1476346880,41042753792,41784676352,-741922560,1.55,1.22,0.34,-1.03,-0.52,0,229,160,62,7,0,0,12.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0832,2026-09-04T00:00:00Z,254722,251533,256929,250136,252678,-1145,-0.45,50108810,94322908324,1.88,1.06,0.00,0,23613328,26495482,6219842816000,5367493120000,-2820885760,10979129088,12286066176,-1306937088,21321079040,22835027712,-1513948672,30874765056,30192707584,682057472,29666691584,27523307520,2143384064,-2.99,-1.39,-1.61,0.72,2.27,0,211,90,115,6,0,0,30.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0833,2026-09-04T00:00:00Z,246736,240910,248811,239327,244824,-3914,-1.60,69546705,141848874585,2.89,1.01,0.00,0,31317881,38228824,8470915584000,4210053072000,-4323811840,18733736960,22170439936,-3436702976,33377361664,34264470528,-887108864,44306083584,43087947776,1218135808,42903847680,39827827968,3076019712,-3.05,-2.42,-0.63,0.86,2.17,0,234,50,179,5,0,0,42.95,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0834,2026-09-04T00:00:00Z,157082,158944,160846,156817,157146,1798,1.14,61000413,52430321016,3.55,1.10,0.00,0,32049011,28951402,3248473216000,2931514352000,1898472448,6845653504,5583940864,1261712640,12852935936,12216176128,636759808,16594146816,17700906496,-1106759680,14870132480,15613850368,-743717888,3.62,2.41,1.21,-2.11,-1.42,0,150,104,42,4,0,0,37.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0835,2026-09-04T00:00:00Z,207709,206818,210731,205736,206426,392,0.19,47030105,89908873066,2.54,1.22,0.00,0,22884201,24145904,4934402816000,4208838784000,2345573376,15114053376,12097662464,3016390912,21800257280,22471074816,-670817536,26303995648,28629783808,-2325788160,25135788800,25155574016,-19785216,2.61,3.35,-0.75,-2.59,-0.02,0,104,59,42,3,0,0,17.27,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0837,2026-09-04T00:00:00Z,96594,96420,97882,95970,96031,389,0.41,30691179,31082400055,1.87,1.01,0.00,0,14163805,16527375,4664496896000,2017011312000,-596429152,3790530208,4307010048,-516479840,7229757184,7309706496,-79949312,9426529536,9567870976,-141341440,10050695936,9307092480,743603456,-1.92,-1.66,-0.26,-0.45,2.39,0,100,63,33,4,0,0,14.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0838,2026-09-04T00:00:00Z,118087,118327,119821,117831,117908,419,0.36,19461566,16397444638,2.31,1.10,0.00,0,9465870,9995696,692123584000,678321392000,183153136,1940403328,1676443600,263959728,3415936096,3496742688,-80806592,4841326848,5219680512,-378353664,5891438592,5696238336,195200256,1.12,1.61,-0.49,-2.31,1.19,0,56,31,20,5,0,0,27.56,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0839,2026-09-04T00:00:00Z,205195,206361,212649,205180,203693,2668,1.31,17006119,23718518804,6.31,1.30,0.00,0,8542320,8463800,345743328000,303541376000,572823472,2770481808,2630316000,140165808,5772138496,5339480832,432657664,7252045824,7222413824,29632000,7028272640,7592719616,-564446976,2.42,0.59,1.82,0.12,-2.38,0,43,32,10,1,0,0,-3335.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0840,2026-09-04T00:00:00Z,416290,403882,422258,400796,413424,-9542,-2.31,35908117,79145387059,2.69,0.99,0.00,0,14503181,21404936,2610443648000,2077150240000,-3155042048,10272875520,11645370624,-1372495104,17673756160,19456303104,-1782546944,24772590336,24488804608,283785728,25368472320,22497482240,2870990080,-3.99,-1.73,-2.25,0.36,3.63,0,98,11,80,7,0,0,65.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0841,2026-09-04T00:00:00Z,133140,132544,134595,131858,132707,-163,-0.12,7087460,13216111365,1.82,0.98,0.00,0,3428264,3659196,792186368000,745111440000,-111837216,1105251776,1072712848,32538928,2706101072,2850477216,-144376144,4309623296,4255365424,54257872,4839504896,4781895680,57609216,-0.85,0.25,-1.09,0.41,0.44,0,69,30,35,4,0,0,45.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0843,2026-09-04T00:00:00Z,174511,174227,176164,173371,173958,269,0.15,36388809,36611865871,0.83,0.94,0.00,0,18136119,18252690,5983348480000,3925586816000,-171931328,3043552656,3252503888,-208951232,7982225920,7945206016,37019904,11634970368,11752448512,-117478144,13151447808,12861846528,289601280,-0.47,-0.57,0.10,-0.32,0.79,0,131,67,54,10,0,0,14.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0845,2026-09-04T00:00:00Z,167353,166687,170956,165735,165623,1064,0.64,74648646,112410887531,4.26,1.25,0.00,0,37618208,37030438,3141654544000,2741098256000,2071193856,15505756416,13665116672,1840639744,27390657024,27160102912,230554112,35749752064,36770640128,-1020888064,32074872064,33112708352,-1037836288,1.84,1.64,0.21,-0.91,-0.92,0,148,92,49,7,0,0,122.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0847,2026-09-04T00:00:00Z,92918,94476,96704,92918,93091,1385,1.49,33527051,28096459098,4.60,1.17,0.00,0,17624922,15902129,535370736000,481912592000,770519792,2897399520,2715671792,181727728,6798830592,6210038528,588792064,8651298816,8927152896,-275854080,8643039488,9099696384,-456656896,2.74,0.65,2.10,-0.98,-1.63,0,64,50,11,3,0,0,-560.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0852,2026-09-04T00:00:00Z,204040,204328,206619,203527,203645,683,0.34,36877055,45086830642,2.49,1.25,0.00,0,18727591,18149465,1750516928000,1581217632000,-948382976,4244463104,4599631360,-355168256,9508344832,10101559552,-593214720,13794704896,14280565504,-485860608,16501907712,15071412992,1430494720,-2.10,-0.79,-1.32,-1.08,3.17,0,117,70,44,3,0,0,29.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0853,2026-09-04T00:00:00Z,135956,137773,139809,135956,135793,1980,1.46,32307516,28024811914,2.97,1.24,0.00,0,14890096,17417420,2950665344000,819215744000,1449032448,5542456576,4418653184,1123803392,6980856064,6655627008,325229056,7881515776,8855941120,-974425344,7093740544,7586158336,-492417792,5.17,4.01,1.16,-3.48,-1.76,0,35,24,9,2,0,0,15.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0854,2026-09-04T00:00:00Z,432784,426591,437527,424037,429316,-2725,-0.63,232756190,493981071638,2.91,1.11,0.00,0,110130322,122625868,17674745600000,15461746944000,-12365756928,60810562048,66238452736,-5427890688,112215875584,119153741824,-6937866240,155629899776,156936204288,-1306304512,156765966336,143059341312,13706625024,-2.50,-1.10,-1.40,-0.26,2.77,0,759,314,421,24,0,0,49.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0855,2026-09-04T00:00:00Z,357996,350536,362333,348317,356178,-5642,-1.58,3010933,5420898613,3.99,0.91,0.00,0,1333302,1677631,110108883000,100067982000,-257292192,643901264,820844640,-176943376,1310013392,1390362208,-80348816,1666119648,1648090160,18029488,1704899632,1465636928,239262704,-4.75,-3.26,-1.48,0.33,4.41,0,7,1,6,0,0,0,-691.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0856,2026-09-04T00:00:00Z,187878,188075,190336,187007,187503,572,0.31,7451354,6051773754,2.04,1.04,0.00,0,3681286,3770068,382284752000,354621744000,-72615520,419113408,495370160,-76256752,1363175728,1359534496,3641232,1912205600,1889230176,22975424,2247168416,2197528336,49640080,-1.20,-1.26,0.06,0.38,0.82,0,35,21,13,1,0,0,39.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0859,2026-09-04T00:00:00Z,218374,215391,220973,214064,217384,-1993,-0.92,36221910,66245543766,2.20,0.92,0.00,0,15977509,20244401,2932310048000,2529660384000,-5490739712,7679196416,11644703744,-3965507328,14610272768,16135505152,-1525232384,19841291264,19019262464,822028800,22805984000,18099265280,4706718720,-8.29,-5.99,-2.30,1.24,7.10,0,99,38,57,4,0,0,51.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0860,2026-09-04T00:00:00Z,210628,207318,212707,206215,208743,-1425,-0.68,26105494,70471887672,1.54,1.05,0.00,0,12281158,13824337,3300654320000,3013313248000,-3630795264,9144166144,11847276288,-2703110144,21130259456,22057944576,-927685120,20266596864,19034575104,1232021760,18857563648,16453679872,2403883776,-5.15,-3.84,-1.32,1.75,3.41,0,125,47,77,1,0,0,52.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0861,2026-09-04T00:00:00Z,158246,157179,160293,156289,157138,41,0.03,18733675,22511763777,1.78,1.07,0.00,0,9376641,9357034,1267992096000,1099994384000,-613653920,1768070240,1923525888,-155455648,4851021568,5309219840,-458198272,7358544384,7333252864,25291520,7999935232,7380229120,619706112,-2.73,-0.69,-2.04,0.11,2.75,0,95,46,46,3,0,0,28.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0864,2026-09-04T00:00:00Z,146681,145126,147716,144414,146020,-894,-0.61,75604699,100205504039,1.43,1.01,0.00,0,36473718,39130981,5645230336000,4782761728000,-2421933824,9530669312,10632093440,-1101424128,21701547520,23022057216,-1320509696,31446778624,32089292288,-642513664,35700647424,32666654464,3033992960,-2.42,-1.10,-1.32,-0.64,3.03,0,278,106,159,13,0,0,28.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0865,2026-09-04T00:00:00Z,273545,266950,276295,265117,271956,-5006,-1.84,11119274,32722864391,2.62,1.05,0.00,0,5015496,6103777,1324237088000,1245776544000,-1846276944,3140535552,4294602320,-1154066768,6963751424,7655961600,-692210176,10542018304,9900693248,641325056,11611561472,10403538688,1208022784,-5.64,-3.53,-2.12,1.96,3.69,0,53,11,42,0,0,0,37.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0866,2026-09-04T00:00:00Z,129617,130424,131996,129139,129576,848,0.65,7204133,7221343374,4.77,1.04,0.00,0,3327402,3876730,195597286000,185802305000,-408564208,523413152,825771760,-302358608,1578676688,1684882288,-106205600,2260377600,2262213888,-1836288,2739406224,2329005728,410400496,-5.66,-4.19,-1.47,-0.03,5.68,0,18,11,7,0,0,0,22.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0867,2026-09-04T00:00:00Z,177784,177286,179544,176572,177031,255,0.14,553210452,893936542007,1.21,1.03,0.00,0,276790784,276419668,72565403648000,60270425856000,-23452311552,116644921344,131059253248,-14414331904,213693816832,222731796480,-9037979648,277611630592,279712591872,-2100961280,272608870400,247055593472,25553276928,-2.62,-1.61,-1.01,-0.24,2.86,0,1281,711,514,56,0,0,15.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0868,2026-09-04T00:00:00Z,98672,98646,99721,98358,98469,177,0.18,4237365,7705458903,0.68,0.91,0.00,0,2136997,2100369,1513728416000,1369747760000,-24880224,974232112,1014854592,-40622480,1937993408,1922251152,15742256,2433888944,2336455712,97433232,2258721104,2331274096,-72552992,-0.32,-0.53,0.20,1.26,-0.94,0,11,7,4,0,0,0,11.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0870,2026-09-04T00:00:00Z,162255,161305,163311,160527,161803,-498,-0.31,6316797,12329624355,1.34,0.76,0.00,0,2931689,3385107,1585738880000,1055693200000,-246811280,1115291808,1168176240,-52884432,3004071712,3197998560,-193926848,4284400368,4280770096,3630272,3742249984,3499068960,243181024,-2.00,-0.43,-1.57,0.03,1.97,0,49,18,31,0,0,0,42.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0872,2026-09-04T00:00:00Z,201322,200099,202533,199394,201097,-998,-0.50,1231959,3150762945,1.05,0.88,0.00,0,619887,612073,297302272000,271435712000,-44857752,183799230,265575702,-81776472,743119360,706200640,36918720,1041385344,1027577936,13807408,1135757440,1104707088,31050352,-1.42,-2.60,1.17,0.44,0.99,0,11,5,6,0,0,0,17.31,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0873,2026-09-04T00:00:00Z,157760,157052,159341,156334,157260,-208,-0.13,14508164,12969990561,1.46,1.03,0.00,0,6900552,7607612,807406832000,738400896000,-65996128,1029453776,1020243360,9210416,2774452688,2849659232,-75206544,4160113216,4218275760,-58162544,4823658752,4696442368,127216384,-0.51,0.07,-0.58,-0.45,0.98,0,96,46,45,5,0,0,30.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0875,2026-09-04T00:00:00Z,177533,176259,179643,175445,175519,740,0.42,9463657,12994292996,2.75,1.04,0.00,0,4385716,5077941,342043856000,327286576000,815827472,2402439216,1177015280,1225423936,2420831952,2830428416,-409596464,3586721456,4217261424,-630539968,4230654784,4411600640,-180945856,6.28,9.43,-3.15,-4.85,-1.39,0,42,24,15,3,0,0,-268.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0877,2026-09-04T00:00:00Z,402184,387578,407558,384622,398524,-10946,-2.75,60183238,195142634665,3.66,1.09,0.00,0,26382097,33801141,6073788416000,5054221056000,-10877384704,23966507776,30049361920,-6082854144,43187836416,47982366976,-4794530560,61002344960,59393154048,1609190912,63409844736,54271107584,9138737152,-5.57,-3.12,-2.46,0.82,4.68,0,198,16,180,2,0,0,54.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0879,2026-09-04T00:00:00Z,170365,170026,171959,169377,169815,211,0.12,486053639,676134414655,1.10,1.02,0.00,0,242773228,243280412,65003957504000,53811294976000,-23533248512,84993011712,100546367488,-15553355776,156585492480,164565385216,-7979892736,206798422016,207661006848,-862584832,217343684608,192947847168,24395837440,-3.48,-2.30,-1.18,-0.13,3.61,0,1049,588,405,56,0,0,14.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0880,2026-09-04T00:00:00Z,172258,170513,173841,169540,171006,-493,-0.29,13051650,11945255735,2.72,0.99,0.00,0,4910204,8141446,451058288000,422829360000,-1087232576,1473563072,2280227184,-806664112,2343011552,2623580016,-280568464,3678592304,3428102976,250489328,4259183424,3422440208,836743216,-9.10,-6.75,-2.35,2.10,7.00,0,19,9,10,0,0,0,44.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0881,2026-09-04T00:00:00Z,165392,160884,166802,159378,164024,-3140,-1.91,5878310,11080238917,2.68,0.92,0.00,0,2549420,3328890,407160816000,387900192000,-1215329776,937141440,1699161120,-762019680,2372915088,2826225184,-453310096,3633268800,3421522672,211746128,3986770336,2983186688,1003583648,-10.97,-6.88,-4.09,1.91,9.06,0,15,1,13,1,0,0,166.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0882,2026-09-04T00:00:00Z,121019,127298,128774,120365,120748,6550,5.42,25501896,18835154619,4.71,2.13,0.00,0,14442395,11059501,803038064000,656740016000,1600877424,3068390960,1950699968,1117690992,4893572096,4410385664,483186432,5560843264,6091508992,-530665728,5077255936,6114737664,-1037481728,8.50,5.93,2.57,-2.82,-5.51,0,39,36,3,0,0,0,-52.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
BK0883,2026-09-04T00:00:00Z,176496,177012,181705,176102,173434,3578,2.06,34512732,46465206694,4.09,1.41,0.00,0,17740305,16772427,948615792000,909640080000,2194863104,7228943872,4829985792,2398958080,10055842048,10259937024,-204094976,13852217600,15114799616,-1262582016,14144751616,15017949952,-873198336,4.72,5.16,-0.44,-2.72,-1.88,0,83,69,10,4,0,0,-63.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-04T18:50:00+08:00
