symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0525,2026-08-03T00:00:00Z,1138791,1152797,1152843,1137868,1140873,11924,1.05,84687599,87092154088,0.96,0.94,0.00,0,43771177,40916422,11637229312000,9579241472000,-2120495872,9511030528,11201783808,-1690753280,19057485056,19487227648,-429742592,26762825728,26975261952,-212436224,29915889408,27583672320,2332217088,-2.43,-1.94,-0.49,-0.24,2.68,0,228,172,52,4,0,0,12.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0528,2026-08-03T00:00:00Z,1168466,1182573,1182663,1168074,1168343,14230,1.22,59702123,104798425538,1.51,1.06,0.00,0,31477542,28224581,5923072768000,5359935232000,-2431776000,9692667904,10862118912,-1169451008,22827018496,24089343488,-1262324992,34663943424,34701226240,-37282816,35852367616,33383308544,2469059072,-2.32,-1.12,-1.20,-0.04,2.36,0,319,224,91,4,0,0,27.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0534,2026-08-03T00:00:00Z,1986702,2025605,2025605,1986702,1983054,42551,2.15,24377292,29713809777,1.57,1.02,0.00,0,12858450,11518842,1968268896000,1786148960000,250223104,2955996288,2694173568,261822720,6365396224,6376995840,-11599616,9048996608,9456129280,-407132672,10794432512,10637523200,156909312,0.84,0.88,-0.04,-1.37,0.53,0,85,68,17,0,0,0,22.31,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0535,2026-08-03T00:00:00Z,2102070,2141828,2141969,2100911,2098164,43664,2.08,121082558,203902674147,3.67,1.02,0.00,0,62445693,58636864,6566098432000,4702949632000,-717306368,21120901120,21241789696,-120888576,45896753920,46493171712,-596417792,61346795776,62752689920,-1405894144,71285329920,69162127360,2123202560,-0.35,-0.06,-0.29,-0.69,1.04,0,700,558,136,6,0,0,31.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0536,2026-08-03T00:00:00Z,1425027,1376911,1433880,1373713,1439949,-63038,-4.38,19407681,273160197953,3.93,0.87,0.00,0,9611476,9796205,7557723648000,7004402432000,-14169783296,51313225472,63372831488,-12059606016,84028772352,86138949632,-2110177280,88991043584,82118463488,6872580096,43282533888,35985330176,7297203712,-5.19,-4.41,-0.77,2.52,2.67,0,61,11,50,0,0,0,63.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0538,2026-08-03T00:00:00Z,2874922,2938921,2939412,2873524,2879785,59136,2.05,22381805,35575908936,2.61,0.90,0.00,0,11513969,10867836,1636256960000,1488733040000,-187463200,2766268720,2586524496,179744224,7060900864,7428108288,-367207424,11131751168,11463824640,-332073472,13516222976,13003878400,512344576,-0.53,0.51,-1.03,-0.93,1.44,0,183,151,30,2,0,0,34.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0539,2026-08-03T00:00:00Z,1125586,1149239,1150876,1123489,1124293,24946,2.22,4956499,4311223820,2.44,0.87,0.00,0,2563998,2392501,198385942000,186666379000,25606336,342899472,317341008,25558464,967492016,967444144,47872,1324188800,1389498064,-65309264,1582505872,1542802944,39702928,0.59,0.59,0.00,-1.51,0.92,0,22,19,1,2,0,0,-200.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0545,2026-08-03T00:00:00Z,4437183,4505758,4506193,4429320,4429175,76583,1.73,39416845,59798619007,4.51,1.31,0.00,0,20575058,18841786,2005653936000,1456830752000,657857536,5097106432,4735144192,361962240,13069730560,12773835264,295895296,18352762880,18432838144,-80075264,20981489408,21577139200,-595649792,1.10,0.61,0.49,-0.13,-1.00,0,256,190,59,7,0,0,78.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0546,2026-08-03T00:00:00Z,6102868,6071312,6157349,6014314,6161968,-90656,-1.47,8593047,23957508585,4.22,0.92,0.00,0,4102321,4490726,511762944000,408545648000,-3225845600,3348332192,5180665600,-1832333408,5146145792,6539657984,-1393512192,6922121728,6590617856,331503872,8101863680,5207521792,2894341888,-13.46,-7.65,-5.82,1.38,12.08,0,17,10,7,0,0,0,84.09,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0547,2026-08-03T00:00:00Z,1855882,1866277,1870508,1833407,1857450,8827,0.48,31509178,46077194276,1.81,0.97,0.00,0,15885197,15623980,3017994240000,2573895552000,-1455668992,4710632448,5506017792,-795385344,10376682752,11036966400,-660283648,14447097088,14199499008,247598080,15630233088,14422162176,1208070912,-3.16,-1.73,-1.43,0.54,2.62,0,71,48,23,0,0,0,19.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0548,2026-08-03T00:00:00Z,2522988,2546831,2551144,2522834,2527998,18833,0.74,11751441,12605948919,1.70,0.83,0.00,0,5753880,5997560,953222848000,835562112000,-382857744,499833296,673069232,-173235936,2420432208,2630054016,-209621808,4183929776,4156589792,27339984,5184406272,4818234368,366171904,-3.04,-1.37,-1.66,0.22,2.90,0,69,46,21,2,0,0,62.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0549,2026-08-03T00:00:00Z,3577497,3617704,3617892,3576563,3580134,37570,1.05,76057966,152871000083,1.75,0.92,0.00,0,39009888,37048078,10464560128000,8640918528000,-3526450944,15519710976,18040097280,-2520386304,34004894208,35010958848,-1006064640,48494128640,48974610688,-480482048,51906454272,47911034368,3995419904,-2.31,-1.65,-0.66,-0.31,2.61,0,347,245,97,5,0,0,24.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0552,2026-08-03T00:00:00Z,1583393,1607656,1607660,1582835,1583010,24646,1.56,298648941,429327594206,0.99,0.95,0.00,0,155094676,143554265,43034974720000,33283877632000,-6082215424,50728415488,53304409856,-2575994368,99559964672,103066185728,-3506221056,137087569920,136867729408,219840512,132763734016,126938001408,5825732608,-1.42,-0.60,-0.82,0.05,1.36,0,1129,872,243,14,0,0,13.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0554,2026-08-03T00:00:00Z,1516169,1535416,1535683,1516169,1517204,18212,1.20,101127726,234395000506,2.73,0.89,0.00,0,50444326,50683399,9807902208000,7088669184000,-11849711104,29145917184,38096887808,-8950970624,52560991232,55459731712,-2898740480,71680389120,70165000192,1515388928,75789111296,65491646208,10297465088,-5.06,-3.82,-1.24,0.65,4.39,0,378,281,95,2,0,0,30.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0556,2026-08-03T00:00:00Z,1121621,1129358,1129541,1118931,1123213,6145,0.55,20664067,34374644674,2.10,1.00,0.00,0,10468568,10195498,3058051312000,949646176000,-1422697344,3768433024,4471647232,-703214208,7456342528,8175825664,-719483136,10530002176,10476078592,53923584,11872973824,10504199936,1368773888,-4.14,-2.05,-2.09,0.16,3.98,0,67,47,18,2,0,0,20.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0566,2026-08-03T00:00:00Z,1007386,1025478,1025853,1007386,1009103,16375,1.62,5684776,3294115716,1.66,0.86,0.00,0,3084800,2599976,208547974000,193186059000,8758478,253136417,215651379,37485038,636516816,665243376,-28726560,1013992960,1138376976,-124384016,1327389632,1211764096,115625536,0.27,1.14,-0.87,-3.78,3.51,0,21,19,2,0,0,0,-30.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0567,2026-08-03T00:00:00Z,344649,347289,347653,344520,344316,2973,0.86,43279254,122644628289,2.27,1.00,0.00,0,21644938,21634316,5191390720000,4649874176000,-4111553792,13208976640,15937732096,-2728755456,29276197888,30658996224,-1382798336,43484510720,41866560512,1617950208,34001703424,31508100352,2493603072,-3.35,-2.22,-1.13,1.32,2.03,0,212,148,63,1,0,0,41.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0568,2026-08-03T00:00:00Z,137906,138324,139090,137825,138323,1,0.00,237397544,620825285436,2.06,0.98,0.00,0,119559731,117837813,29133018112000,24868176128000,-22457712640,81926160384,95025741824,-13099581440,147106222080,156464353280,-9358131200,198847221760,195702935552,3144286208,180661067776,161347641344,19313426432,-3.62,-2.11,-1.51,0.51,3.11,0,500,289,205,6,0,0,32.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0574,2026-08-03T00:00:00Z,384052,388104,388121,382587,385132,2972,0.77,97388322,193041769945,2.25,0.86,0.00,0,49293478,48094844,10743732992000,9163313664000,-4890364160,17295439360,19721732864,-2426293504,41855938304,44320008960,-2464070656,62912210432,62917511424,-5300992,67056385024,62219240704,4837144320,-2.53,-1.26,-1.28,0.00,2.51,0,426,291,133,2,0,0,32.32,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0577,2026-08-03T00:00:00Z,260064,266480,266480,260064,257911,8569,3.32,79365989,83461353157,1.77,1.17,0.00,0,43558295,35807694,4764220672000,3996524416000,2633678080,9645995008,7577794816,2068200192,17818214144,17252736256,565477888,25534644224,26906337024,-1371692800,28273887488,29518048256,-1244160768,3.16,2.48,0.68,-1.64,-1.49,0,198,176,22,0,0,0,26.97,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0578,2026-08-03T00:00:00Z,321425,325014,326325,320744,320718,4296,1.34,16024416,25385630960,1.91,0.95,0.00,0,8475580,7548836,1113972480000,996302656000,-227072336,2458968768,2474032912,-15064144,5561591040,5773599232,-212008192,8207617536,8023394304,184223232,8684829440,8644763648,40065792,-0.89,-0.06,-0.84,0.73,0.16,0,46,38,8,0,0,0,29.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0579,2026-08-03T00:00:00Z,316110,318298,320288,315172,315247,3051,0.97,50485963,119836472481,2.31,1.06,0.00,0,25025475,25460488,6854041344000,4406587904000,-3225188096,14623148288,16427847936,-1804699648,28020596992,29441085440,-1420488448,38027968000,37866205952,161762048,36254911744,33246539008,3008372736,-2.69,-1.51,-1.19,0.13,2.51,0,143,98,43,2,0,0,26.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0580,2026-08-03T00:00:00Z,429468,432160,433012,427168,430643,1517,0.35,30177738,62203375329,2.99,0.71,0.00,0,14228692,15949046,1899662992000,1666207664000,-3794369024,8265646336,11343280896,-3077634560,15354101504,16070835968,-716734464,21539217664,19832666624,1706551040,15602047744,13518508544,2083539200,-6.10,-4.95,-1.15,2.74,3.35,0,91,57,34,0,0,0,84.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0581,2026-08-03T00:00:00Z,194941,199582,199583,194941,194194,5388,2.77,53080266,71898436160,3.47,0.99,0.00,0,27777338,25302928,2571590128000,2233086544000,718783744,6188353792,5333822208,854531584,14617823488,14753571328,-135747840,22802001152,23858094848,-1056093696,26739459584,26397480960,341978624,1.00,1.19,-0.19,-1.47,0.48,0,198,178,19,1,0,0,42.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0588,2026-08-03T00:00:00Z,371871,378091,378125,371871,371333,6758,1.82,136408195,174648192428,2.15,0.98,0.00,0,72650422,63757773,9128315392000,7434287360000,-1725622784,16679749632,18228672512,-1548922880,37569190144,37745890048,-176699904,56482250240,56838653440,-356403200,60200138752,58118723584,2081415168,-0.99,-0.89,-0.10,-0.20,1.19,0,438,340,93,5,0,0,44.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0590,2026-08-03T00:00:00Z,319204,323926,323927,319191,319068,4858,1.52,141473605,214746119322,1.77,0.97,0.00,0,73877371,67596234,12297123840000,11291611648000,-69178624,23831882752,23624643840,207238912,51319904000,51596321536,-276417536,64737179136,67046365696,-2309186560,70053642240,67746437376,2307204864,-0.03,0.10,-0.13,-1.08,1.07,0,608,470,128,10,0,0,32.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0592,2026-08-03T00:00:00Z,249383,254393,254408,249383,248697,5696,2.29,27654460,29111934222,0.99,0.96,0.00,0,14695765,12958695,2993540016000,2549336080000,-281195696,2386410000,2722777280,-336367280,6173702656,6118531072,55171584,9046159104,9147009792,-100850688,10841744896,10475318272,366426624,-0.97,-1.16,0.19,-0.35,1.26,0,127,110,14,3,0,0,16.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0594,2026-08-03T00:00:00Z,267139,270909,270909,267107,267051,3858,1.44,132619350,185981835098,1.83,1.00,0.00,0,69621194,62998156,9361333760000,8026537728000,-9438088448,21340781568,27733507072,-6392725504,42130100992,45175463936,-3045362944,58430288896,56621312256,1808976640,59962946560,52333834752,7629111808,-5.07,-3.44,-1.64,0.97,4.10,0,408,324,77,7,0,0,20.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0595,2026-08-03T00:00:00Z,248140,253046,253052,248140,247426,5620,2.27,95576057,127449250169,1.80,0.96,0.00,0,51026829,44549228,8354728192000,5770896384000,-693619200,15164753408,15159899392,4854016,27798974208,28497447424,-698473216,39490301696,40119460608,-629158912,42359540736,41040372736,1319168000,-0.54,0.00,-0.55,-0.49,1.04,0,239,202,36,1,0,0,20.31,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0596,2026-08-03T00:00:00Z,287903,290531,290699,287838,288283,2248,0.78,928809784,1806209272216,1.44,0.96,0.00,0,479424832,449384952,117162553344000,89365041152000,-42028236800,210771906560,240249245696,-29477339136,424815509504,437366407168,-12550897664,577506045952,571941855232,5564190720,550391640064,514561187840,35830452224,-2.33,-1.63,-0.69,0.31,1.98,0,3842,2597,1202,43,0,0,20.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0597,2026-08-03T00:00:00Z,185921,189836,189859,185921,185503,4333,2.34,48053568,37997865515,2.17,1.37,0.00,0,26238240,21815328,2188575616000,2008355488000,588242800,4229279376,3862852896,366426480,7990439424,7768623104,221816320,11687689984,11844746240,-157056256,13067262720,13515512576,-448249856,1.55,0.96,0.58,-0.41,-1.18,0,110,88,19,3,0,0,19.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0600,2026-08-03T00:00:00Z,279051,282934,282948,279051,278930,4004,1.44,46613627,49389902696,3.32,1.25,0.00,0,24254100,22359526,1484337408000,1382661936000,-649169664,5568166400,5614271232,-46104832,10744752128,11347816960,-603064832,14868073984,15213879552,-345805568,17006242048,16011267072,994974976,-1.31,-0.09,-1.22,-0.70,2.01,0,104,81,19,4,0,0,42.20,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0601,2026-08-03T00:00:00Z,208117,212397,212411,208117,207406,4991,2.41,25309885,40023856600,1.82,0.93,0.00,0,13594926,11714958,2026141104000,1638173488000,-43164672,4627406080,4344476672,282929408,8760516352,9086610432,-326094080,12541692928,12689936896,-148243968,13173903104,12979702528,194200576,-0.11,0.71,-0.81,-0.37,0.49,0,76,64,12,0,0,0,33.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0603,2026-08-03T00:00:00Z,254443,257887,257951,253377,254376,3511,1.38,15316930,12047598627,0.47,0.88,0.00,0,7907835,7409095,3126578272000,2677448288000,-128484816,1058658704,1078380368,-19721664,2733560832,2842323984,-108763152,3818781040,3838299424,-19518384,4172150016,4024674128,147475888,-1.07,-0.16,-0.90,-0.16,1.22,0,32,25,6,1,0,0,15.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0604,2026-08-03T00:00:00Z,257629,261670,261756,257599,257403,4267,1.66,50323243,40347416248,0.79,1.21,0.00,0,26240444,24082799,6535702272000,5458011392000,-213743872,5246715648,5496229376,-249513728,9105916416,9070146560,35769856,12002502912,12105421568,-102918656,13054213632,12737551104,316662528,-0.53,-0.62,0.09,-0.26,0.78,0,75,59,14,2,0,0,10.71,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0606,2026-08-03T00:00:00Z,199979,202346,202577,198877,200810,1536,0.76,11164286,13679010512,1.59,0.90,0.00,0,5665453,5498833,2123527280000,590892880000,-243195280,864236928,923508384,-59271456,2772843552,2956767376,-183923824,4474542592,4477323264,-2780672,5011509760,4803903488,207606272,-1.78,-0.43,-1.34,-0.02,1.52,0,51,29,20,2,0,0,14.14,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0610,2026-08-03T00:00:00Z,245845,245770,247199,245199,246651,-881,-0.36,33718857,97064759113,0.47,0.99,0.00,0,17258665,16460192,16999630592000,11689430016000,-7257266944,16085523968,22235198208,-6149674240,23997636864,25105229568,-1107592704,29538538240,26984968192,2553570048,25466603264,20762906368,4703696896,-7.48,-6.34,-1.14,2.63,4.85,0,50,24,26,0,0,0,10.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0611,2026-08-03T00:00:00Z,210512,209736,210926,208771,211694,-1958,-0.92,56922898,185011288111,0.35,0.93,0.00,0,29408102,27514796,28283149824000,22761119232000,-10496839424,33349623040,43640242688,-10290619648,56580303872,56786523648,-206219776,55918405120,50949490944,4968914176,34990047232,29462121728,5527925504,-5.67,-5.56,-0.11,2.69,2.99,0,50,21,29,0,0,0,11.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0612,2026-08-03T00:00:00Z,172134,172037,172622,171540,172902,-865,-0.50,150684006,348103388912,0.54,0.99,0.00,0,77990548,72693457,49533824768000,36435394048000,-14888273152,54631961600,68363147520,-13731185920,96985542656,98142629888,-1157087232,108639506432,102230151168,6409355264,80915222528,72436305920,8478916608,-4.28,-3.94,-0.33,1.84,2.44,0,180,84,92,4,0,0,12.09,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0614,2026-08-03T00:00:00Z,682990,685570,685856,680074,680905,4665,0.69,7351470,9150685371,2.40,0.98,0.00,0,3789178,3562292,383510320000,321726656000,-163680768,474945760,562077440,-87131680,1679565344,1756114432,-76549088,2866448592,2967218944,-100770352,3893361200,3631916784,261444416,-1.79,-0.95,-0.84,-1.10,2.86,0,50,37,13,0,0,0,74.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0615,2026-08-03T00:00:00Z,208400,210639,210641,208369,208449,2190,1.05,26403039,25843227935,1.94,0.81,0.00,0,13422431,12980608,1827944736000,1711722048000,-1065173952,1502536976,2044237520,-541700544,4967042816,5490516224,-523473408,8532768000,8412264704,120503296,10227710976,9293156864,934554112,-4.12,-2.10,-2.03,0.47,3.62,0,144,115,27,2,0,0,32.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0617,2026-08-03T00:00:00Z,247164,250994,250996,247025,247639,3355,1.35,19236010,26832645955,2.54,0.99,0.00,0,10189936,9046074,955982048000,860287584000,-191579696,2261518752,2279858640,-18339888,5464692736,5637932544,-173239808,8191266048,8717940224,-526674176,10437064192,9724790784,712273408,-0.71,-0.07,-0.65,-1.96,2.65,0,69,54,15,0,0,0,286.56,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0619,2026-08-03T00:00:00Z,750367,757781,760188,748842,751154,6627,0.88,13791680,41652096301,2.93,0.85,0.00,0,6772923,7018758,1181208720000,1056255616000,-856795792,4036189040,4376502784,-340313744,8863292928,9379774976,-516482048,13867390720,13980689152,-113298432,14051011328,13084114944,966896384,-2.06,-0.82,-1.24,-0.27,2.32,0,76,51,23,2,0,0,76.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0622,2026-08-03T00:00:00Z,561642,561038,564608,555954,561334,-296,-0.05,2104504,3552973564,3.01,0.76,0.00,0,1042309,1062195,110069380000,108148665000,-137663301,200225323,275866928,-75641605,642213008,704234704,-62021696,1068886144,1178812976,-109926832,1584280496,1336690368,247590128,-3.87,-2.13,-1.75,-3.09,6.97,0,9,6,3,0,0,0,45.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0623,2026-08-03T00:00:00Z,305267,311936,311982,305179,304351,7585,2.49,35311588,44679468165,1.86,1.05,0.00,0,19352964,15958623,2201949952000,1915597776000,600605984,4514996224,4231635936,283360288,9756535296,9439289600,317245696,14254947840,14396136704,-141188864,15155584512,15630158080,-474573568,1.34,0.63,0.71,-0.32,-1.06,0,112,98,13,1,0,0,22.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0625,2026-08-03T00:00:00Z,508819,520859,520901,508819,508635,12224,2.40,10625067,10998894659,1.20,0.98,0.00,0,5732166,4892901,891305008000,754509648000,253778112,1021575056,824845296,196729760,2402262448,2345214096,57048352,3425027728,3464539296,-39511568,3939158320,4154406816,-215248496,2.31,1.79,0.52,-0.36,-1.96,0,36,33,2,1,0,0,-53.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0628,2026-08-03T00:00:00Z,502535,510536,510592,502535,501426,9110,1.82,54361846,73216398494,2.93,0.90,0.00,0,26738337,27623509,2489925120000,2289582720000,-1115755264,7429561088,7922933504,-493372416,15743501824,16365884672,-622382848,22789401856,23178557184,-389155328,25319335936,23899098368,1420237568,-1.52,-0.67,-0.85,-0.53,1.94,0,217,169,45,3,0,0,98.57,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0629,2026-08-03T00:00:00Z,577331,591815,591854,576813,578325,13490,2.33,17214142,21430625448,1.71,1.06,0.00,0,9722522,7491619,1128157136000,960313296000,416167152,1767214400,1605611472,161602928,4381021696,4126457472,254564224,6612458240,6984936960,-372478720,8208354560,8254737920,-46383360,1.94,0.75,1.19,-1.74,-0.22,0,75,63,12,0,0,0,114.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK0632,2026-08-03T00:00:00Z,158094,161432,161450,157850,157817,3615,2.29,13862185,6742361363,1.83,1.16,0.00,0,7778360,6083825,385844880000,342369200000,-2473152,403537984,408755680,-5217696,1400254896,1397510352,2744544,2049009856,2121035360,-72025504,2744957552,2670458912,74498640,-0.04,-0.08,0.04,-1.07,1.10,0,44,40,3,1,0,0,-71.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
