symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,super_inflow,super_outflow,super_net_inflow,big_inflow,big_outflow,big_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,super_net_flow_ratio,big_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0945,2026-02-05T00:00:00Z,122904,122500,123600,122250,123153,-653,-0.53,37973677,27274267926,1.84,0.73,0.00,0,17379974,20593702,1516656864000,1298038400000,-1120945664,3069116176,3595883024,-526766848,6293819392,6887998208,-594178816,8392570368,8375014400,17555968,8933312256,7835961600,1097350656,-4.11,-1.93,-2.18,0.06,4.02,0,91,29,62,0,0,0,45.31,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:27.784661+08:00
BK0946,2026-02-05T00:00:00Z,154638,154952,156023,153593,156893,-1941,-1.24,2256014,7539030539,2.32,0.75,0.00,0,1051311,1204704,271116416000,252116172000,-553087792,725456672,1110506176,-385049504,1910858752,2078897040,-168038288,2542812992,2364280928,178532064,2213758736,1839203008,374555728,-7.34,-5.11,-2.23,2.37,4.97,0,12,3,9,0,0,0,-37.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.215539+08:00
BK0947,2026-02-05T00:00:00Z,100318,100224,100592,99579,100949,-725,-0.72,12660468,8518308288,1.89,0.79,0.00,0,6327372,6333096,530355568000,483757264000,-186436352,1999204528,2154723280,-155518752,2266087936,2297005536,-30917600,2204769792,2097068800,107700992,1918757840,1840022464,78735376,-2.19,-1.83,-0.36,1.26,0.92,0,9,2,7,0,0,0,41.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.261001+08:00
BK0948,2026-02-05T00:00:00Z,130110,130102,131427,129288,131635,-1533,-1.16,20889332,17227566023,2.75,0.95,0.00,0,10270754,10618577,567310352000,515787568000,-703971904,2859960752,3865861360,-1005900608,4691822848,4389894144,301928704,4918311168,4405012480,513298688,4283214304,4092541168,190673136,-4.09,-5.84,1.75,2.98,1.11,0,25,6,18,1,0,0,118.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:27.802413+08:00
BK0949,2026-02-05T00:00:00Z,262883,261486,266215,259561,265207,-3721,-1.40,9284046,8927123291,9.18,1.07,0.00,0,4361376,4922670,217801396000,185779907000,-397384912,879576320,1168068880,-288492560,1949920944,2058813296,-108892352,2864968368,2754045344,110923024,3017388368,2730926496,286461872,-4.45,-3.23,-1.22,1.24,3.21,0,14,3,11,0,0,0,52.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:30.289018+08:00
BK0950,2026-02-05T00:00:00Z,192097,189995,193567,189153,193134,-3139,-1.63,4510269,3701589402,2.25,0.57,0.00,0,1979906,2530363,206774641000,200266298000,-192287568,320761152,374486656,-53725504,799881456,938443520,-138562064,1142896832,1098763648,44133184,1382445296,1234290912,148154384,-5.19,-1.45,-3.74,1.19,4.00,0,13,1,12,0,0,0,51.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.27704+08:00
BK0951,2026-02-05T00:00:00Z,317748,316255,319015,314541,320092,-3837,-1.20,3444375,9749947692,3.09,0.83,0.00,0,1638595,1805781,999722928000,471769152000,-372088048,1197872000,1381189216,-183317216,2325416752,2514187584,-188770832,3278582432,3196887408,81695024,2812479616,2522086592,290393024,-3.82,-1.88,-1.94,0.84,2.98,0,12,4,8,0,0,0,26.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:28.791247+08:00
BK0952,2026-02-05T00:00:00Z,214700,212962,214755,210698,217807,-4845,-2.22,44273345,105117659635,5.40,0.87,0.00,0,19991371,24281974,2639800944000,2387935264000,-5418002688,13123848960,16317556992,-3193708032,24968229888,27192524544,-2224294656,34027424768,32293610752,1733814016,29819109120,26388659200,3430449920,-5.15,-3.04,-2.12,1.65,3.26,0,109,15,93,1,0,0,151.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.751544+08:00
BK0953,2026-02-05T00:00:00Z,173841,173896,174946,173565,175132,-1236,-0.71,26507458,46032369462,2.77,0.74,0.00,0,12305638,14201821,2595098768000,2194334192000,-1165252096,5235610112,5949810432,-714200320,11030485760,11481537536,-451051776,14727121152,14474484992,252636160,14032653824,13148673024,883980800,-2.53,-1.55,-0.98,0.55,1.92,0,123,36,87,0,0,0,37.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:32.106593+08:00
BK0954,2026-02-05T00:00:00Z,151387,153867,155107,151387,153050,817,0.53,3250936,6069756737,4.69,0.82,0.00,0,1650634,1600303,144718654000,108511542000,200156960,596715936,513393760,83322176,1560090128,1443255344,116834784,2078255280,2098681648,-20426368,1728289360,1908019968,-179730608,3.30,1.37,1.92,-0.34,-2.96,0,12,9,3,0,0,0,-183.47,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:27.466398+08:00
BK0955,2026-02-05T00:00:00Z,149532,149779,151254,149399,150221,-442,-0.29,6340081,8155829539,1.59,0.69,0.00,0,3083223,3256858,327808704000,300886976000,-458868144,559701120,717398688,-157697568,1740444928,2041615504,-301170576,2651378384,2623274768,28103616,3052717472,2621952960,430764512,-5.63,-1.93,-3.69,0.34,5.28,0,37,17,19,1,0,0,56.15,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:28.508297+08:00
BK0957,2026-02-05T00:00:00Z,192388,196098,197919,192388,194794,1304,0.67,7155745,13073307053,4.34,0.84,0.00,0,3681100,3474645,246910782000,205898406000,318744896,1750529936,1324422272,426107664,3104426640,3211789408,-107362768,4085227424,4327520512,-242293088,3748246112,3831998592,-83752480,2.44,3.26,-0.82,-1.85,-0.64,0,29,14,14,1,0,0,339.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.38551+08:00
BK0958,2026-02-05T00:00:00Z,245425,240447,245425,240094,247032,-6585,-2.67,15388827,20967157306,2.52,0.85,0.00,0,6326911,9061916,877517680000,815491888000,-1537937696,1516973920,2127283840,-610309920,4327784192,5255411968,-927627776,6915541504,6569271552,346269952,7838401536,6653260288,1185141248,-7.33,-2.91,-4.42,1.65,5.65,0,64,5,58,1,0,0,37.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:28.114493+08:00
BK0959,2026-02-05T00:00:00Z,168404,169594,171418,168366,169513,81,0.05,3319514,4974268122,1.78,0.72,0.00,0,1563297,1756217,202766888000,183911216000,-13383504,390837264,394452496,-3615232,1110822176,1120590448,-9768272,1662595872,1595765184,66830688,1709929024,1763376192,-53447168,-0.27,-0.07,-0.20,1.34,-1.07,0,19,9,10,0,0,0,38.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.631803+08:00
BK0960,2026-02-05T00:00:00Z,348834,345781,349831,344407,350095,-4314,-1.23,10919935,35713991271,2.77,0.88,0.00,0,4998013,5921922,2149078256000,1531550320000,-1541884416,4621995264,6018924032,-1396928768,9087171072,9232126720,-144955648,11084023552,10554383616,529639936,9962665984,8950421504,1012244480,-4.32,-3.91,-0.41,1.48,2.83,0,40,7,32,1,0,0,27.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.573112+08:00
BK0961,2026-02-05T00:00:00Z,189817,186894,190458,186100,190437,-3543,-1.86,4605124,7983346718,2.13,0.68,0.00,0,1954190,2650933,460992016000,409189808000,-583606016,405151648,625015008,-219863360,1624074528,1987817184,-363742656,2734712752,2530108544,204604208,3080987968,2721137264,359850704,-7.31,-2.75,-4.56,2.56,4.51,0,35,2,33,0,0,0,68.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:27.094054+08:00
BK0963,2026-02-05T00:00:00Z,280055,279422,283750,278055,284041,-4619,-1.63,97796605,243251895684,3.95,0.88,0.00,0,45774728,52021878,6156534784000,5380985856000,-13242956032,28886052608,37229474304,-8343421696,58298478592,63198012928,-4899534336,76535824384,73770479616,2765344768,72233664512,61861083136,10372581376,-5.44,-3.43,-2.01,1.14,4.26,0,289,53,231,5,0,0,71.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.78201+08:00
BK0964,2026-02-05T00:00:00Z,233741,232420,235977,231086,237166,-4746,-2.00,14984565,43853322485,4.59,0.79,0.00,0,6890030,8094535,3001156256000,917037808000,-2836837632,5591811072,7393292032,-1801480960,10775805952,11811162624,-1035356672,13310917632,12929012992,381904640,12934345216,10501284096,2433061120,-6.47,-4.11,-2.36,0.87,5.55,0,36,5,30,1,0,0,19.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.419136+08:00
BK0965,2026-02-05T00:00:00Z,100884,102940,103220,100838,101351,1589,1.57,16929756,12253556073,3.47,1.32,0.00,0,10074099,6855657,598796288000,423981632000,648153232,1577429760,997095696,580334064,2885013536,2817194368,67819168,3918100400,4126264304,-208163904,3658959872,4098949200,-439989328,5.29,4.74,0.55,-1.70,-3.59,0,38,30,7,1,0,0,94.28,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:30.946161+08:00
BK0966,2026-02-05T00:00:00Z,195915,194232,196194,193955,196635,-2403,-1.22,52897547,45522809462,1.59,0.86,0.00,0,23058754,29838793,2922272560000,2538790064000,-2694758912,4522042112,6535847680,-2013805568,10274736384,10955689728,-680953344,14145665280,13430985984,714679296,15560771072,13592873984,1967897088,-5.92,-4.42,-1.50,1.57,4.32,0,136,27,103,6,0,0,34.50,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.153674+08:00
BK0967,2026-02-05T00:00:00Z,104560,104111,105305,103995,105217,-1106,-1.05,7639729,6751386225,4.19,0.71,0.00,0,3325515,4314213,249048581000,243348726000,-591788416,545592720,785362144,-239769424,1445201376,1797220368,-352018992,2240287168,2184237072,56050096,2357690496,1821952192,535738304,-8.77,-3.55,-5.21,0.83,7.94,0,16,5,10,1,0,0,-72.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.125555+08:00
BK0968,2026-02-05T00:00:00Z,252779,249719,254246,248695,254472,-4753,-1.87,40606586,104197532028,1.97,0.75,0.00,0,17877365,22729221,6315192064000,5584130560000,-5936281856,11449163520,14957235968,-3508072448,24579380480,27007589888,-2428209408,33262252544,31349142016,1913110528,32663589376,28717118464,3946470912,-5.70,-3.37,-2.33,1.84,3.79,0,211,32,178,1,0,0,44.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:27.409819+08:00
BK0969,2026-02-05T00:00:00Z,153527,155124,155949,152412,155800,-676,-0.43,15782096,56939613486,2.92,0.78,0.00,0,7455405,8326691,1979889552000,1834085120000,-482913280,7406720256,8016480512,-609760256,14755220992,14628374016,126846976,18859553024,17938117120,921435904,14769118208,15211837696,-442719488,-0.85,-1.07,0.22,1.62,-0.78,0,70,18,52,0,0,0,358.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:32.143215+08:00
BK0970,2026-02-05T00:00:00Z,186809,186347,187647,186004,187877,-1530,-0.81,10185404,24097202242,2.22,0.69,0.00,0,4752501,5432903,1174100864000,1071772656000,-1349692048,2264596976,2956394624,-691797648,5811412736,6469307136,-657894400,7923774208,7498883840,424890368,7598942720,6685779200,913163520,-5.60,-2.87,-2.73,1.76,3.79,0,51,10,40,1,0,0,48.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:28.089409+08:00
BK0971,2026-02-05T00:00:00Z,77356,77449,77829,77091,77832,-383,-0.49,3495908,18487708615,4.91,0.81,0.00,0,1510827,1985081,2227602320000,230852557000,-620395248,1895705984,2275052400,-379346416,4686923520,4927972352,-241048832,6801161216,6696629248,104531968,4663074048,4147210816,515863232,-3.36,-2.05,-1.30,0.57,2.79,0,84,27,57,0,0,0,68.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.638249+08:00
BK0972,2026-02-05T00:00:00Z,200928,204747,207544,200928,203955,792,0.39,38108556,53263052339,12.07,0.75,0.00,0,18568898,19539658,430038624000,393683360000,-1621120768,7807761152,7925716736,-117955584,12156802816,13659968000,-1503165184,15946876928,16550234112,-603357184,15545171712,13327994368,2217177344,-3.04,-0.22,-2.82,-1.13,4.16,0,33,15,17,1,0,0,-250.57,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.940084+08:00
BK0974,2026-02-05T00:00:00Z,139045,140521,142150,138858,139148,1373,0.99,8059489,16928025925,2.32,0.90,0.00,0,4060607,3998882,734107488000,641530528000,221812992,1656581088,1567397344,89183744,4527702272,4395073024,132629248,5564252160,5531857152,32395008,4699019264,4909085952,-210066688,1.31,0.53,0.78,0.19,-1.24,0,59,37,22,0,0,0,52.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.98564+08:00
BK0975,2026-02-05T00:00:00Z,250906,247582,251084,246351,252499,-4917,-1.95,11455082,16355205873,1.64,0.61,0.00,0,4767584,6687498,882432096000,743879392000,-621209296,2027167136,2147523248,-120356112,3475913184,3976766368,-500853184,5017719552,5000919040,16800512,5591332864,4986924032,604408832,-3.80,-0.74,-3.06,0.10,3.70,0,29,3,25,1,0,0,15.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:28.06626+08:00
BK0976,2026-02-05T00:00:00Z,183540,183421,184738,180859,185236,-1815,-0.98,5945298,23243121910,4.04,0.85,0.00,0,2806986,3138312,570331232000,519172256000,-290776224,3269442816,3480519072,-211076256,6255768064,6335468032,-79699968,7011658752,6998605824,13052928,6148599296,5870875904,277723392,-1.25,-0.91,-0.34,0.06,1.19,0,27,5,21,1,0,0,50.22,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.5445+08:00
BK0977,2026-02-05T00:00:00Z,203203,202150,203299,199183,206281,-4131,-2.00,14538208,44589836547,3.61,0.87,0.00,0,6414715,8123493,1219969584000,1052843968000,-1159344384,5836892416,6768021248,-931128832,11717736448,11945952000,-228215552,13960608000,13134887168,825720832,11353860608,11261224192,92636416,-2.60,-2.09,-0.51,1.85,0.21,0,45,9,36,0,0,0,78.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:27.48299+08:00
BK0979,2026-02-05T00:00:00Z,111641,110356,111678,109496,111791,-1435,-1.28,6034920,2520201677,0.89,0.57,0.00,0,2437515,3597405,336316144000,326237312000,-105698880,322872800,281235696,41637104,604232016,751568000,-147335984,744877776,696850144,48027632,803487984,745816720,57671264,-4.19,1.65,-5.85,1.91,2.29,0,8,0,8,0,0,0,22.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.056212+08:00
BK0980,2026-02-05T00:00:00Z,125673,125218,126187,124915,126449,-1231,-0.97,22198902,21567096180,1.67,0.75,0.00,0,10087672,12111230,1137847616000,1061926688000,-2188688848,2561619136,3935278480,-1373659344,5041571072,5856600576,-815029504,6612600832,6145529856,467070976,6922379264,5209486080,1712893184,-10.15,-6.37,-3.78,2.17,7.94,0,58,16,41,1,0,0,24.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:30.350976+08:00
BK0981,2026-02-05T00:00:00Z,229375,227137,230279,225561,230762,-3625,-1.57,4191350,9725741248,1.45,0.68,0.00,0,1842175,2349174,570306512000,487067536000,-396303472,738583328,976941792,-238358464,2245171968,2403116976,-157945008,3200581456,3038040064,162541392,3335466784,3117599920,217866864,-4.07,-2.45,-1.62,1.67,2.24,0,28,4,24,0,0,0,52.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:28.100754+08:00
BK0982,2026-02-05T00:00:00Z,155983,156283,157920,155832,156850,-567,-0.36,3717962,3620358863,2.90,0.73,0.00,0,1767606,1950356,169680573000,135622787000,-107653267,226236669,297905968,-71669299,820474032,856458000,-35983968,1234932288,1145759536,89172752,1268895824,1250415312,18480512,-2.97,-1.98,-0.99,2.46,0.51,0,18,9,9,0,0,0,-57.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.923128+08:00
BK0983,2026-02-05T00:00:00Z,178211,176337,179201,176126,179239,-2902,-1.62,8251016,7910812870,1.36,0.79,0.00,0,3757764,4493252,440395216000,368557280000,-611443344,566455520,865548768,-299093248,1632157008,1944507104,-312350096,2562502032,2519944736,42557296,3009860208,2444563888,565296320,-7.73,-3.78,-3.95,0.54,7.15,0,32,5,25,2,0,0,67.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:30.631453+08:00
BK0984,2026-02-05T00:00:00Z,265148,263409,265640,262938,266629,-3220,-1.21,26480692,48312028387,2.42,0.83,0.00,0,11706024,14774669,2312833216000,2065280240000,-3265758976,4661641984,6616261632,-1954619648,11476573952,12787713280,-1311139328,15784627456,14915127808,869499648,15220986368,12861866752,2359119616,-6.76,-4.05,-2.71,1.80,4.88,0,117,25,91,1,0,0,63.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.948901+08:00
BK0985,2026-02-05T00:00:00Z,179719,177730,179800,177640,180621,-2891,-1.60,8841381,16236713715,1.82,0.84,0.00,0,3890448,4950933,888960944000,846838736000,-1132370816,1450690976,2066052144,-615361168,3648172432,4165182080,-517009648,5246589696,5095764224,150825472,5488356864,4531465216,956891648,-6.97,-3.79,-3.18,0.93,5.89,0,42,9,32,1,0,0,70.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:28.107578+08:00
BK0986,2026-02-05T00:00:00Z,126292,125867,127257,125769,126704,-837,-0.66,2691630,7596590469,1.65,0.76,0.00,0,1247533,1444098,578250656000,468059280000,76606480,811133600,783612352,27521248,1939887040,1890801808,49085232,2375451040,2492263712,-116812672,2337330736,2298984320,38346416,1.01,0.36,0.65,-1.54,0.50,0,24,6,18,0,0,0,38.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.890593+08:00
BK0988,2026-02-05T00:00:00Z,187623,185161,187872,184774,188683,-3522,-1.87,15034298,36338577671,1.77,0.71,0.00,0,6617829,8416468,2818535296000,2606457632000,-1514956288,4661502720,5426897920,-765395200,9205775616,9955336704,-749561088,10777373952,10724824576,52549376,10964947712,9507191040,1457756672,-4.17,-2.11,-2.06,0.14,4.01,0,64,8,53,3,0,0,35.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.972909+08:00
BK0989,2026-02-05T00:00:00Z,248024,244370,248189,243752,249891,-5521,-2.21,150086268,246734984420,2.71,0.92,0.00,0,66464988,83621280,11423445504000,9816027136000,-15955922688,30222385664,39794340864,-9571955200,58607667456,64991634944,-6383967488,76451704832,73092739072,3358965760,75129126912,62763770880,12365356032,-6.47,-3.88,-2.59,1.36,5.01,0,420,54,356,10,0,0,32.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:32.118652+08:00
BK0990,2026-02-05T00:00:00Z,120272,119989,121314,119838,120427,-438,-0.36,8450007,8551956300,1.50,0.78,0.00,0,3981428,4468580,641400096000,588861424000,-129594528,805387504,1030836912,-225449408,1955242560,1859387680,95854880,2613054560,2622605328,-9550768,3017147232,2875786080,141361152,-1.52,-2.64,1.12,-0.11,1.65,0,42,13,26,3,0,0,19.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:32.758035+08:00
BK0991,2026-02-05T00:00:00Z,193357,191085,193543,190729,194140,-3055,-1.57,12818630,16444045440,1.50,0.68,0.00,0,5671048,7147582,1327343552000,1135164272000,-994426304,1618482800,2204098288,-585615488,3495759440,3904570256,-408810816,5001286144,4995142912,6143232,5819961856,4888428288,931533568,-6.05,-3.56,-2.49,0.04,5.66,0,57,6,49,2,0,0,18.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.857252+08:00
BK0992,2026-02-05T00:00:00Z,87081,87284,87696,86892,87410,-126,-0.14,14045696,10416577942,1.64,0.79,0.00,0,7063918,6981777,786030304000,732701600000,-428681520,1483138800,1886270576,-403131776,2696945024,2722494768,-25549744,3129760432,3092231424,37529008,2933797472,2542644944,391152528,-4.12,-3.87,-0.25,0.36,3.76,0,24,9,14,1,0,0,-33.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.992617+08:00
BK0993,2026-02-05T00:00:00Z,101003,101488,102544,100884,101295,193,0.19,5040490,8005994657,1.82,0.75,0.00,0,2543337,2497152,432497792000,377067344000,-101521664,405594784,490414768,-84819984,1723851808,1740553488,-16701680,2737148864,2630793168,106355696,2940078096,2953374624,-13296528,-1.27,-1.06,-0.21,1.33,-0.17,0,67,34,32,1,0,0,51.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:30.581317+08:00
BK0994,2026-02-05T00:00:00Z,283478,283425,287031,281217,286565,-3140,-1.10,8196055,20890056451,5.99,0.79,0.00,0,3920199,4275856,413133984000,382916640000,-1073416720,2347675568,2942818240,-595142672,4817594112,5295868160,-478274048,6751699200,6529607936,222091264,6503235072,5651909632,851325440,-5.14,-2.85,-2.29,1.06,4.08,0,20,6,14,0,0,0,376.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.86181+08:00
BK0995,2026-02-05T00:00:00Z,175033,175158,176389,174515,176760,-1602,-0.91,7347571,14189439083,2.49,0.67,0.00,0,3469676,3877896,618930032000,556548624000,-526933664,1069161792,1279457168,-210295376,3252399312,3569037600,-316638288,4731331328,4569590272,161741056,4842458368,4477265664,365192704,-3.71,-1.48,-2.23,1.14,2.57,0,43,9,32,2,0,0,-3537.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:31.894705+08:00
BK0996,2026-02-05T00:00:00Z,103157,103708,104479,103028,103207,501,0.49,2641705,2580513075,1.96,0.92,0.00,0,1283232,1358473,124052413000,103434384000,11610054,167935221,186256191,-18320970,585277696,555346672,29931024,880107008,871301472,8805536,914450144,934865728,-20415584,0.45,-0.71,1.16,0.34,-0.79,0,17,12,5,0,0,0,277.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:32.14905+08:00
BK0997,2026-02-05T00:00:00Z,200843,203265,205022,200843,202294,971,0.48,31195923,40977970643,4.88,0.77,0.00,0,15801526,15394398,718742192000,674323328000,-705397760,5845739776,6050229760,-204489984,9820530944,10321438720,-500907776,12453518592,12555255808,-101737216,11547644672,10740509952,807134720,-1.72,-0.50,-1.22,-0.25,1.97,0,54,30,22,2,0,0,-95.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:29.225709+08:00
BK0998,2026-02-05T00:00:00Z,208390,207310,208953,206677,209222,-1912,-0.91,10684197,20535200881,2.91,0.90,0.00,0,4819802,5864395,899699904000,738663248000,-872998192,2013094752,2757717392,-744622640,4861350400,4989725952,-128375552,6694437120,6264067584,430369536,6389981184,5940520704,449460480,-4.25,-3.63,-0.63,2.10,2.19,0,86,19,64,3,0,0,148.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:27.170262+08:00
BK0999,2026-02-05T00:00:00Z,80010,80661,80963,79953,80234,427,0.53,22410218,124856146892,1.24,0.92,0.00,0,11638166,10772052,13979323904000,11878776832000,266842112,24846053632,24734649088,111404544,36149847808,35994410240,155437568,38893329152,39640106752,-746777600,22967679488,22487743744,479935744,0.21,0.09,0.12,-0.60,0.38,0,42,28,14,0,0,0,20.50,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:30.903548+08:00
BK1000,2026-02-05T00:00:00Z,67053,67423,67725,66867,67420,3,0.00,10826653,60060158061,2.27,1.04,0.00,0,5104586,5722067,5091716608000,4252776752000,-1192784128,9970637312,10400612864,-429975552,16844532224,17607340800,-762808576,19595674368,19536801792,58872576,12546861312,11412949504,1133911808,-1.99,-0.72,-1.27,0.10,1.89,0,24,12,12,0,0,0,30.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-05T15:36:27.497758+08:00
