symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK1654,2026-06-09T00:00:00Z,86678,86258,87040,85226,86195,63,0.07,30599024,32263539554,3.11,0.99,0.00,0,13787592,16811432,1056966384000,975941120000,-123121152,3451924160,3176968640,274955520,7263654144,7661730816,-398076672,10583272192,10704710912,-121438720,10303685120,10059125504,244559616,-0.38,0.85,-1.23,-0.38,0.76,0,92,47,40,5,0,0,63.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1655,2026-06-09T00:00:00Z,84970,84311,85082,83566,84610,-299,-0.35,11896948,14021684708,1.09,0.89,0.00,0,5749578,6147371,3056820000000,969107216000,-246307344,1275646464,1388745760,-113099296,3300635440,3433843488,-133208048,4512105472,4483992832,28112640,4690324736,4472130304,218194432,-1.76,-0.81,-0.95,0.20,1.56,0,62,22,34,6,0,0,18.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1656,2026-06-09T00:00:00Z,85319,84915,85760,84422,85155,-240,-0.28,3603816,4670367145,0.88,0.89,0.00,0,1633180,1970636,567801328000,523239488000,-126738464,311188064,370369952,-59181888,1123286544,1190843120,-67556576,1522442272,1497111680,25330592,1649915776,1548507888,101407888,-2.71,-1.27,-1.45,0.54,2.17,0,40,15,22,3,0,0,22.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1657,2026-06-09T00:00:00Z,86782,86675,87226,85592,86438,237,0.27,14555170,20793599848,1.43,0.89,0.00,0,7080746,7474424,1551360288000,1379619328000,-220758832,1268778288,1539195232,-270416944,4468442624,4418784512,49658112,6723334144,6811804928,-88470784,7987344384,7684836608,302507776,-1.06,-1.30,0.24,-0.43,1.45,0,169,91,69,9,0,0,105.00,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1658,2026-06-09T00:00:00Z,84738,84943,84986,83421,84190,753,0.89,10919427,22580972624,1.60,0.95,0.00,0,5411936,5507492,1232490656000,1068858192000,-1215509376,2253827920,2819265232,-565437312,5068344576,5718416640,-650072064,7267155712,7066680320,200475392,7655871232,6644148992,1011722240,-5.38,-2.50,-2.88,0.89,4.48,0,78,54,21,3,0,0,31.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1659,2026-06-09T00:00:00Z,85539,85198,85729,84588,85097,101,0.12,4954933,9538279517,1.37,0.88,0.00,0,2292244,2662689,712815712000,666518144000,-79331840,729992800,823366960,-93374160,2040836080,2026793760,14042320,3124972336,3140721408,-15749072,3477768400,3395201600,82566800,-0.83,-0.98,0.15,-0.17,0.87,0,62,33,27,2,0,0,47.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1660,2026-06-09T00:00:00Z,132880,136186,136186,131672,129820,6366,4.90,82773481,253645814681,6.21,0.94,0.00,0,44032986,38740496,4270222432000,3831671168000,7463310592,64912449024,59035257088,5877191936,70783287296,69197168640,1586118656,69776097280,73937072128,-4160974848,42539746048,45717752064,-3178006016,2.94,2.32,0.63,-1.64,-1.25,0,66,59,7,0,0,0,75.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1661,2026-06-09T00:00:00Z,93258,93672,93705,92342,92832,840,0.90,97626367,271393206653,0.94,0.96,0.00,0,50715118,46911249,30851002112000,22159373568000,247744000,70403055616,67794192896,2608862720,72251908096,74613026816,-2361118720,72730931200,75809861632,-3078930432,50289193984,47458010112,2831183872,0.09,0.96,-0.87,-1.13,1.04,0,96,56,39,1,0,0,16.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1662,2026-06-09T00:00:00Z,101525,102083,102119,101111,101427,656,0.65,52818559,240780026327,0.31,0.96,0.00,0,26607038,26211522,41204374528000,27791229440000,1318471168,68394173440,64129342976,4264830464,75836649472,78783008768,-2946359296,62678551040,66397980416,-3719429376,28828393216,26427433728,2400959488,0.55,1.77,-1.22,-1.54,1.00,0,50,31,18,1,0,0,12.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1663,2026-06-09T00:00:00Z,98417,99401,99432,97615,97740,1661,1.70,276659019,845840236680,0.84,0.89,0.00,0,143175985,133483034,72420368384000,54282171904000,15466360832,205590708224,187438751744,18151956480,234750435328,237436030976,-2685595648,244038123520,260018475008,-15980351488,144839839744,144325844992,513994752,1.83,2.15,-0.32,-1.89,0.06,0,300,206,89,5,0,0,15.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1664,2026-06-09T00:00:00Z,97866,98932,98972,96797,96962,1970,2.03,200913818,537084986949,1.82,0.88,0.00,0,100167468,100746351,20135300352000,17507046144000,11042877440,87364321280,78417563648,8946757632,140986023936,138889904128,2096119808,166942998528,176092659712,-9149661184,132152549376,133938036736,-1785487360,2.06,1.67,0.39,-1.70,-0.33,0,500,347,140,13,0,0,40.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1665,2026-06-09T00:00:00Z,108124,110220,110302,106915,106403,3817,3.59,38581529,404264226110,1.79,0.85,0.00,0,19511209,19070320,15931874304000,13107402240000,12796383232,114131095552,99159486464,14971609088,119732125696,121907351552,-2175225856,118484078592,128603066368,-10118987776,43937733120,46615125760,-2677392640,3.17,3.70,-0.54,-2.50,-0.66,0,79,68,11,0,0,0,67.01,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1666,2026-06-09T00:00:00Z,94026,94081,94107,93424,94072,9,0.01,132657085,128941891327,0.63,0.91,0.00,0,67762348,64894738,30248808960000,19825197824000,-2578643200,24486251776,26198525952,-1712274176,31793910016,32660279040,-866369024,36646561792,37517697024,-871135232,33493871616,30044092928,3449778688,-2.00,-1.33,-0.67,-0.68,2.68,0,102,49,49,4,0,0,9.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1667,2026-06-09T00:00:00Z,103795,105367,105416,102691,102535,2832,2.76,112416846,307469809804,3.83,1.04,0.00,0,56194563,56222284,6832417280000,5797425152000,9257130752,51997022720,43647790848,8349231872,78160887808,77252988928,907898880,95670173696,100836368384,-5166194688,75314417664,79377420288,-4063002624,3.01,2.72,0.30,-1.68,-1.32,0,352,256,87,9,0,0,78.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1668,2026-06-09T00:00:00Z,93130,93206,93272,92157,92812,394,0.42,101486618,92525442912,1.87,0.91,0.00,0,48297183,53189435,4637260288000,4292609328000,1128525056,10538666240,9101560320,1437105920,20459709952,20768290816,-308580864,28734341376,29225575936,-491234560,31193436672,31830727168,-637290496,1.22,1.55,-0.33,-0.53,-0.69,0,323,152,159,12,0,0,66.14,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1669,2026-06-09T00:00:00Z,104511,106665,106667,103623,103102,3563,3.46,72340066,315947272871,2.54,0.84,0.00,0,37323894,35016172,9181492992000,7463008000000,9263578368,58807964416,51571230208,7236734208,88051113984,86024269824,2026844160,98225786880,104824782848,-6598995968,65038800128,67585773568,-2546973440,2.93,2.29,0.64,-2.09,-0.81,0,192,148,41,3,0,0,81.90,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1670,2026-06-09T00:00:00Z,93658,93883,93945,92668,93341,542,0.58,60982446,75936723642,1.41,0.96,0.00,0,29126265,31856181,4675789568000,4284588672000,532080384,9416820736,8708403200,708417536,17552627968,17728965120,-176337152,23545574912,24460738304,-915163392,24295687424,23912604672,383082752,0.70,0.93,-0.23,-1.21,0.50,0,141,80,56,5,0,0,23.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1671,2026-06-09T00:00:00Z,70249,68930,70304,68731,69990,-1060,-1.51,8229678,4013183884,2.16,0.86,0.00,0,3533512,4696166,282336192000,236654443000,-179032250,201235546,261251860,-60016314,800426368,919442304,-119015936,1240327056,1298714272,-58387216,1521442160,1321178752,200263408,-4.46,-1.50,-2.97,-1.45,4.99,0,58,17,35,6,0,0,-2.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1672,2026-06-09T00:00:00Z,92617,92584,92928,91386,92023,561,0.61,107336190,66476448364,1.75,0.97,0.00,0,51439142,55897047,4213205936000,3507174640000,376951808,5026839040,4919125248,107713792,13771727616,13502489600,269238016,20478946048,20949026560,-470080512,25693437184,25636078080,57359104,0.57,0.16,0.41,-0.71,0.09,0,683,387,253,43,0,0,-367.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1673,2026-06-09T00:00:00Z,92808,92695,92942,91521,92292,403,0.44,177249502,162556676271,1.38,0.98,0.00,0,83937667,93311835,11482584320000,9870933760000,542396160,17515728896,16517974528,997754368,36961372672,37416730880,-455358208,51032857856,52691477248,-1658619392,54022126080,52953932800,1068193280,0.33,0.61,-0.28,-1.02,0.66,0,782,402,337,43,0,0,38.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1674,2026-06-09T00:00:00Z,127407,130090,130134,125576,126543,3547,2.80,48972574,122181634202,1.89,0.57,0.00,0,24866187,24106387,4229634752000,3124111408000,-1292243712,25300671488,27495286528,-2194615040,33468269568,32565898240,902371328,36126116096,35099367680,1026748416,22383927296,21918615296,465312000,-1.06,-1.80,0.74,0.84,0.38,0,52,31,21,0,0,0,14.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1675,2026-06-09T00:00:00Z,146639,151924,152048,144304,145082,6842,4.72,12301924,83056485959,4.74,0.53,0.00,0,6256928,6044996,1926622768000,1539259040000,-91091968,19669479168,21029723136,-1360243968,24226383872,22957231872,1269152000,24472410112,23712581632,759828480,12029373696,12698110208,-668736512,-0.11,-1.64,1.53,0.91,-0.81,0,21,17,4,0,0,0,32.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1676,2026-06-09T00:00:00Z,129822,132636,132689,128090,129040,3596,2.79,44576389,114723629412,1.75,0.58,0.00,0,22635601,21940788,4162648992000,3061800368000,-1227464192,24294733056,26400638208,-2105905152,31730447360,30852006400,878440960,33918070784,32918504192,999566592,20571048192,20343244288,227803904,-1.07,-1.84,0.77,0.87,0.20,0,44,28,16,0,0,0,13.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1677,2026-06-09T00:00:00Z,93951,94857,94883,92875,93031,1826,1.96,155508609,560618334039,2.45,0.89,0.00,0,79250634,76257975,19211860992000,17063891968000,13815681024,119748243456,107691364352,12056879104,148307177472,146548375552,1758801920,167532716032,178412187648,-10879471616,112367296512,115116711936,-2749415424,2.46,2.15,0.31,-1.94,-0.49,0,626,446,172,8,0,0,32.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1678,2026-06-09T00:00:00Z,93969,94304,94304,92851,93394,910,0.97,94263070,129341646838,2.86,0.94,0.00,0,45973184,48289886,3861713552000,3467570976000,2754000640,17339959296,15328870144,2011089152,31283192832,30540281344,742911488,39087236864,41198071808,-2110834944,37280660992,38014452480,-733791488,2.13,1.55,0.57,-1.63,-0.57,0,372,207,149,16,0,0,102.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1679,2026-06-09T00:00:00Z,93698,94165,94172,92539,92754,1411,1.52,90959389,199869333714,2.72,0.92,0.00,0,44801743,46157645,5747992576000,4960780032000,4508107520,32381960704,27674732800,4707227904,57953807104,58152927488,-199120384,55433483008,58441841920,-3008358912,50018100992,51572769536,-1554668544,2.26,2.36,-0.10,-1.51,-0.78,0,367,238,115,14,0,0,61.77,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1680,2026-06-09T00:00:00Z,100822,101888,101922,99150,99567,2321,2.33,42686223,169775539919,3.67,0.95,0.00,0,21376479,21309745,4740261376000,3880950288000,5235994112,34366230016,30508164864,3858065152,45653501696,44275572736,1377928960,49135916544,51123291904,-1987375360,36963192320,40073528064,-3110335744,3.08,2.27,0.81,-1.17,-1.83,0,110,79,29,2,0,0,37.31,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1681,2026-06-09T00:00:00Z,93521,94589,94723,92470,92248,2341,2.54,2441369,5704131263,3.48,1.29,0.00,0,1256554,1184815,193162798000,135279230000,28262176,591849360,568325904,23523456,1434312272,1429573552,4738720,1772632336,1872716656,-100084320,1820797920,1748975760,71822160,0.50,0.41,0.08,-1.75,1.26,0,12,8,4,0,0,0,46.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1682,2026-06-09T00:00:00Z,119271,119764,119820,116933,117278,2486,2.12,1763995,18125862148,3.73,1.07,0.00,0,883627,880368,695650304000,269576192000,166807392,3724802960,3413221168,311581792,4716040704,4860815104,-144774400,7084014592,7048950272,35064320,1995094832,2197658896,-202564064,0.92,1.72,-0.80,0.19,-1.12,0,11,8,2,1,0,0,91.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1710,2026-06-09T00:00:00Z,98514,99578,99624,97107,97391,2187,2.25,45368396,205050905664,1.57,0.82,0.00,0,23180181,22188215,11691199488000,9553368832000,2232450304,34352290304,32076054272,2276236032,54251934976,54295720704,-43785728,63613711104,66827849472,-3214138368,49011270912,48029582592,981688320,1.09,1.11,-0.02,-1.57,0.48,0,100,72,27,1,0,0,36.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1711,2026-06-09T00:00:00Z,98274,98013,98333,97091,98042,-29,-0.03,32527766,58271667593,1.62,0.98,0.00,0,15224045,17303721,6680420352000,6065289984000,-1216532736,6717192448,7223554816,-506362368,13549636864,14259807232,-710170368,18941053696,19229734656,-288680960,17634412800,16135921152,1498491648,-2.09,-0.87,-1.22,-0.50,2.57,0,100,36,63,1,0,0,19.31,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1712,2026-06-09T00:00:00Z,97906,97940,98552,96637,97446,494,0.51,13852646,41420381741,1.14,0.89,0.00,0,6597530,7255116,3829045856000,3078030336000,-1281279328,4195863456,4959703808,-763840352,10025903872,10543342848,-517438976,13902950912,13890978048,11972864,12738654720,11469348608,1269306112,-3.09,-1.84,-1.25,0.03,3.06,0,100,58,40,2,0,0,32.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1713,2026-06-09T00:00:00Z,97770,100700,100732,96842,95817,4883,5.10,115109246,627517391465,3.38,0.90,0.00,0,62549015,52560231,22485963264000,17163177984000,21817184256,174079143936,153739956224,20339187712,184964329472,183486332928,1477996544,178474061824,192904159232,-14430097408,77067116544,84454207488,-7387090944,3.48,3.24,0.24,-2.30,-1.18,0,100,92,7,1,0,0,50.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1714,2026-06-09T00:00:00Z,98962,99392,99496,98477,98821,571,0.58,68448324,66618473029,0.40,0.88,0.00,0,36186691,32261633,21811004160000,15164823296000,1038466560,13020969728,12097518592,923451136,17878938368,17763922944,115015424,18442421760,19825202688,-1382780928,16135947520,15791633408,344314112,1.56,1.39,0.17,-2.08,0.52,0,100,71,24,5,0,0,7.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1715,2026-06-09T00:00:00Z,98108,100068,100082,96468,96812,3256,3.36,133319945,324687672518,3.79,0.84,0.00,0,67884841,65435104,9202134528000,5281906432000,7401918208,68496831232,62893155328,5603675904,87698354176,85900111872,1798242304,93702316032,96291020800,-2588704768,65639494400,70512390144,-4872895744,2.28,1.73,0.55,-0.80,-1.50,0,158,117,40,1,0,0,14.27,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1716,2026-06-09T00:00:00Z,96028,92310,96416,91072,98474,-6164,-6.26,411717,776267553,10.98,0.07,0.00,0,179768,231949,12905580000,7251385000,-86654755,22301677,62955068,-40653391,126375757,172377121,-46001364,193303043,199892584,-6589541,231276917,188705461,42571456,-11.16,-5.24,-5.93,-0.85,5.48,0,3,1,2,0,0,0,35.74,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK1717,2026-06-09T00:00:00Z,99349,100625,100657,97660,98247,2378,2.42,116598992,260217633907,12.13,0.88,0.00,0,59914601,56684391,3744414496000,3535231024000,3562676992,71292039168,67793177856,3498861312,69918494720,69854679040,63815680,72007184384,73971273728,-1964089344,38989472512,40588490496,-1599017984,1.37,1.34,0.02,-0.75,-0.61,0,55,33,22,0,0,0,107.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-09T18:39:24+08:00
BK0420,2026-06-10T00:00:00Z,419948,424174,424799,419316,422138,2036,0.48,8249089,3821169459,0.77,0.80,0.00,0,4216432,4032657,589554912000,473009056000,-89785440,581956128,654353280,-72397152,927962240,945350528,-17388288,1099753744,1145036768,-45283024,1138073808,1003005344,135068464,-2.35,-1.89,-0.46,-1.19,3.53,0,14,9,3,2,0,0,30.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0421,2026-06-10T00:00:00Z,836005,836729,838154,827800,836684,45,0.01,6846592,3851161105,0.53,0.98,0.00,0,3249620,3596972,804720768000,750721776000,-134603904,333975568,406519584,-72544016,732836960,794896848,-62059888,1186467200,1167846816,18620384,1513144208,1397160688,115983520,-3.50,-1.88,-1.61,0.48,3.01,0,36,15,18,3,0,0,17.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0422,2026-06-10T00:00:00Z,682181,679728,685254,671406,685537,-5809,-0.85,4828311,4281593525,0.91,0.84,0.00,0,2262302,2566009,640472112000,535035184000,10796933,225635068,241799863,-16164795,886205584,859243856,26961728,1393245552,1389430736,3814816,1709195344,1727686144,-18490800,0.25,-0.38,0.63,0.09,-0.43,0,47,15,32,0,0,0,27.14,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0424,2026-06-10T00:00:00Z,2688095,2652860,2689728,2628728,2690270,-37410,-1.39,4184063,3129146055,1.15,1.21,0.00,0,1903982,2280082,282545168000,240436857000,-128364832,233018656,290923408,-57904752,576577248,647037328,-70460080,929613536,981925024,-52311488,1255194064,1074517744,180676320,-4.10,-1.85,-2.25,-1.67,5.77,0,23,3,19,1,0,0,105.97,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0425,2026-06-10T00:00:00Z,2622344,2601116,2625778,2574940,2641130,-40014,-1.52,27439669,21113531979,1.18,0.96,0.00,0,12144289,15295379,1375953168000,1215777600000,-719594400,2591252992,2955484832,-364231840,4780293632,5135656192,-355362560,6420746496,6548483840,-127737344,6964670720,6122620672,842050048,-3.41,-1.73,-1.68,-0.61,3.99,0,68,19,47,2,0,0,10.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0427,2026-06-10T00:00:00Z,1022151,1001775,1022151,994190,1031541,-29766,-2.89,93632860,73603231138,2.08,0.74,0.00,0,39800921,53831939,4364008960000,3688742912000,-5269771008,7081910272,9572187648,-2490277376,15106919424,17886413056,-2779493632,23387915264,23407248640,-19333376,26711110400,21429713664,5281396736,-7.16,-3.38,-3.78,-0.03,7.18,0,143,16,123,4,0,0,21.46,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0428,2026-06-10T00:00:00Z,2145790,2090033,2145790,2073842,2168389,-78356,-3.61,88668961,68497075563,2.10,0.73,0.00,0,37488971,51179990,4087903072000,3426908416000,-5411710464,6746336768,9316417792,-2570081024,14096918528,16938547968,-2841629440,21673557760,21811699200,-138141440,24779886080,19230034176,5549851904,-7.90,-3.75,-4.15,-0.20,8.10,0,111,9,100,2,0,0,21.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0429,2026-06-10T00:00:00Z,1010726,1004499,1017391,995695,1015738,-11239,-1.11,7308839,10083638018,1.30,1.15,0.00,0,3491301,3817537,609849040000,507932736000,366592816,1648073552,1269975456,378098096,2239621056,2251126336,-11505280,2905437344,3256886288,-351448944,3073150784,3095361984,-22211200,3.64,3.75,-0.11,-3.49,-0.22,0,51,11,39,1,0,0,18.20,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0433,2026-06-10T00:00:00Z,1335631,1337279,1347046,1324878,1339502,-2223,-0.17,17141055,13546087238,1.75,0.97,0.00,0,8188485,8952569,1149874496000,890236160000,-172835488,1145257392,1166337152,-21079760,2825509952,2977265680,-151755728,4207731904,4241248832,-33516928,4990294272,4825448704,164845568,-1.28,-0.16,-1.12,-0.25,1.22,0,114,49,60,5,0,0,77.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0436,2026-06-10T00:00:00Z,1340120,1331885,1347397,1318640,1346324,-14439,-1.07,11125917,8720536224,1.55,0.89,0.00,0,4970480,6155438,609616752000,563684624000,-328710304,390323632,576119760,-185796128,1610586864,1753501040,-142914176,2723876320,2695312000,28564320,3859662736,3563159920,296502816,-3.77,-2.13,-1.64,0.33,3.40,0,112,28,81,3,0,0,26.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0437,2026-06-10T00:00:00Z,1414925,1365632,1416574,1355729,1425546,-59914,-4.20,20276758,18538495335,1.83,0.75,0.00,0,8656461,11620296,2393873824000,1910401104000,-2292358336,1283368384,2483772944,-1200404560,3368151440,4460105216,-1091953776,6002203648,5859002880,143200768,7650566144,5501408768,2149157376,-12.37,-6.48,-5.89,0.77,11.59,0,34,1,33,0,0,0,21.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0438,2026-06-10T00:00:00Z,2571314,2583538,2593455,2565882,2580348,3190,0.12,16478731,30116036132,1.76,0.97,0.00,0,8222196,8256535,3831441552000,3709932400000,-93867488,3706449520,3587245648,119203872,7141286656,7354358016,-213071360,9790377216,10200601088,-410223872,8907020800,8432403200,474617600,-0.31,0.40,-0.71,-1.36,1.58,0,130,67,60,3,0,0,21.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0440,2026-06-10T00:00:00Z,4784691,4769981,4830725,4725351,4802953,-32972,-0.69,4807870,5761997890,1.70,0.85,0.00,0,2168298,2639572,479523440000,397314864000,-62231120,352524080,418979744,-66455664,1107679360,1103454816,4224544,1770937760,1789804272,-18866512,2417560800,2342458080,75102720,-1.08,-1.15,0.07,-0.33,1.30,0,76,21,54,1,0,0,39.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0447,2026-06-10T00:00:00Z,2961639,2932417,3007667,2901502,2980202,-47785,-1.60,35955578,60839891809,3.48,1.06,0.00,0,15827669,20127910,1840744544000,1592134144000,-645889280,6935814144,7152564736,-216750592,13924886528,14354025216,-429138688,19711709184,19499525632,212183552,19155625728,18727022592,428603136,-1.06,-0.36,-0.71,0.35,0.70,0,146,32,111,3,0,0,113.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0448,2026-06-10T00:00:00Z,2579034,2533904,2587824,2498197,2615587,-81683,-3.12,27105252,213106720960,5.69,0.87,0.00,0,12243057,14862195,5096148736000,4503376896000,-15256386304,48005639680,59399593728,-11393954048,56605880832,60468313088,-3862432256,69076934656,61064229120,8012705536,33843128064,26926359296,6916768768,-7.16,-5.35,-1.81,3.76,3.25,0,91,8,82,1,0,0,103.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0450,2026-06-10T00:00:00Z,1134080,1127804,1137471,1119484,1138383,-10579,-0.93,13172674,8932998473,0.82,0.86,0.00,0,6120538,7052136,1120929488000,975420720000,-531937088,1060435168,1407473744,-347038576,1824890736,2009789248,-184898512,2723115760,2583678640,139437120,3137691984,2766248592,371443392,-5.95,-3.88,-2.07,1.56,4.16,0,37,14,22,1,0,0,12.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0451,2026-06-10T00:00:00Z,1385313,1389006,1392943,1377230,1394850,-5844,-0.42,35835817,16513218754,1.85,0.83,0.00,0,16548784,19287033,913863376000,860850576000,-454309520,1951540720,1921929888,29610832,3757041872,4240962224,-483920352,5120556288,5043908096,76648192,5304185088,4926523904,377661184,-2.75,0.18,-2.93,0.46,2.29,0,92,35,54,3,0,0,-4.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0454,2026-06-10T00:00:00Z,2294545,2315622,2319902,2290097,2305856,9766,0.42,21474168,42931635115,7.22,1.29,0.00,0,10114948,11359220,772422864000,625580992000,-695124736,6662471936,7167242752,-504770816,9649163520,9839517440,-190353920,12618613760,12250381312,368232448,12024169984,11799265792,224904192,-1.62,-1.18,-0.44,0.86,0.52,0,78,38,39,1,0,0,89.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0456,2026-06-10T00:00:00Z,2379989,2357045,2383587,2335519,2392724,-35679,-1.49,13711107,26251153459,1.70,0.96,0.00,0,6174800,7536307,2048863920000,1804498896000,-1014153856,2530222704,3325336560,-795113856,6425655296,6644695296,-219040000,8494553088,8317194240,177358848,8291196672,7485998336,805198336,-3.86,-3.03,-0.83,0.68,3.07,0,108,28,78,2,0,0,18.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
BK0457,2026-06-10T00:00:00Z,3951116,3860513,3951116,3817729,3988887,-128374,-3.22,27347342,50227594221,3.00,0.90,0.00,0,12366730,14980611,1795199104000,1634037280000,-3917930240,4407982080,6057993472,-1650011392,10046617600,12314536448,-2267918848,15779089408,15791279360,-12189952,18817270784,14995360256,3821910528,-7.80,-3.29,-4.52,-0.02,7.61,0,140,10,130,0,0,0,39.20,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-10T19:00:52+08:00
