symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK1014,2025-10-29T00:00:00Z,185154,184628,185164,182730,185799,-1171,-0.63,3665885,5407850240,2.95,0.92,0.00,0,1582286,2083598,179113428000,152588297000,-277771936,450252256,569885440,-119633184,1182029984,1340168736,-158138752,1774855296,1711316016,63539280,1889060016,1674827360,214232656,-5.14,-2.21,-2.92,1.17,3.96,0,21,7,14,0,0,0,-121.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:06.539357+08:00
BK1015,2025-10-29T00:00:00Z,70304,73066,73205,70304,70142,2924,4.17,9210035,27428365925,5.56,1.22,0.00,0,5462761,3747274,568541968000,492259696000,1762602032,5153166848,3926646480,1226520368,8011607808,7475526144,536081664,8032766976,8812596992,-779830016,5850911232,6833683200,-982771968,6.43,4.47,1.95,-2.84,-3.58,0,13,13,0,0,0,0,115.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:57.541436+08:00
BK1016,2025-10-29T00:00:00Z,114733,114771,114828,112171,114545,226,0.20,3139051,2474294439,3.16,1.34,0.00,0,1403076,1735975,74009947000,69731171000,-132489525,178285611,295980912,-117695301,541041984,555836208,-14794224,800959472,805551920,-4592448,805456608,652264800,153191808,-5.35,-4.76,-0.60,-0.19,6.19,0,13,4,8,1,0,0,137.90,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:57.228384+08:00
BK1017,2025-10-29T00:00:00Z,147293,150288,150464,146333,147581,2707,1.83,8237059,6278931950,1.88,0.56,0.00,0,4366181,3870877,342723760000,293434800000,-41365392,539163920,642589296,-103425376,1550191888,1488131904,62059984,1986755776,2064702656,-77946880,2011871264,1853078400,158792864,-0.66,-1.65,0.99,-1.24,2.53,0,21,17,4,0,0,0,23.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:57.231295+08:00
BK1018,2025-10-29T00:00:00Z,172007,174587,174713,169880,172531,2056,1.19,6487731,8591871773,2.78,1.61,0.00,0,3108063,3379668,351514256000,275528864000,-249086720,805730976,1005535264,-199804288,1999872768,2049155200,-49282432,2443412592,2354520256,88892336,2402915792,1926737600,476178192,-2.90,-2.33,-0.57,1.03,5.54,0,35,16,18,1,0,0,23.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.788607+08:00
BK1019,2025-10-29T00:00:00Z,96986,97548,97551,95954,97074,474,0.49,14167187,14153752458,1.47,1.00,0.00,0,7491660,6675527,964566512000,887939808000,-220637776,1541025824,1609825408,-68799584,3191955760,3343793952,-151838192,4471019264,4501271552,-30252288,4578747392,4297388032,281359360,-1.56,-0.49,-1.07,-0.21,1.99,0,83,42,37,4,0,0,33.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:57.563332+08:00
BK1020,2025-10-29T00:00:00Z,177100,182249,182266,177091,176446,5803,3.29,11542591,22873766601,6.49,1.22,0.00,0,6315309,5227282,517228736000,415413056000,476786144,3459463296,3038207904,421255392,5966396416,5910865664,55530752,6939516928,7090035456,-150518528,5542784256,5709122560,-166338304,2.08,1.84,0.24,-0.66,-0.73,0,34,29,5,0,0,0,84.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.160693+08:00
BK1022,2025-10-29T00:00:00Z,141963,141855,141978,140443,142059,-204,-0.14,14356238,13357586665,2.76,1.01,0.00,0,6462853,7893385,632441280000,593299664000,-573658016,846562576,1227950928,-381388352,3075911824,3268181488,-192269664,4544931072,4411222784,133708288,4481932032,3987649888,494282144,-4.29,-2.86,-1.44,1.00,3.70,0,69,19,47,3,0,0,20.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:12.71251+08:00
BK1023,2025-10-29T00:00:00Z,205457,206484,206640,204426,206392,92,0.04,4057430,6873242478,3.23,0.58,0.00,0,1928942,2128489,214420542000,203312414000,-108656384,499370352,530256992,-30886640,1581607600,1659377344,-77769744,2343736160,2349296192,-5560032,2201125168,2085253632,115871536,-1.58,-0.45,-1.13,-0.08,1.69,0,15,8,7,0,0,0,-667.47,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:13.040052+08:00
BK1024,2025-10-29T00:00:00Z,124397,125351,125362,123462,124488,863,0.69,64431663,51113499181,1.44,1.08,0.00,0,33617472,30814191,5534887168000,3671683664000,588921088,7515676160,6788751616,726924544,12039014912,12177018368,-138003456,15602615296,16344744960,-742129664,14990870528,14769159680,221710848,1.15,1.42,-0.27,-1.45,0.43,0,147,79,58,10,0,0,16.63,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:11.273633+08:00
BK1025,2025-10-29T00:00:00Z,117834,117591,117834,116211,117948,-357,-0.30,13507974,9170591938,2.02,0.84,0.00,0,6321921,7186053,671075808000,484507808000,-250213104,710713120,816706768,-105993648,2057476064,2201695520,-144219456,2870538448,3022467312,-151928864,3173211456,2731939168,441272288,-2.73,-1.16,-1.57,-1.66,4.81,0,60,18,41,1,0,0,59.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:09.927431+08:00
BK1026,2025-10-29T00:00:00Z,100100,100682,100682,99375,100109,573,0.57,4487694,5314363241,1.42,1.13,0.00,0,2330598,2157096,705141696000,515355712000,19620176,553147712,481897216,71250496,1207587920,1259218240,-51630320,1628656000,1731428672,-102772672,1786739040,1683925056,102813984,0.37,1.34,-0.97,-1.93,1.93,0,33,18,12,3,0,0,32.30,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:10.566862+08:00
BK1027,2025-10-29T00:00:00Z,310466,319433,319472,310466,309789,9644,3.11,15492581,40767136690,3.28,1.13,0.00,0,8541265,6951316,1288794480000,1138499104000,1565854464,7285711616,6005376512,1280335104,10363520768,10078001408,285519360,11906017792,12922470656,-1016452864,10152722688,10687201280,-534478592,3.84,3.14,0.70,-2.49,-1.31,0,39,36,3,0,0,0,35.50,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:57.774875+08:00
BK1028,2025-10-29T00:00:00Z,186974,187692,187781,185336,186260,1432,0.77,7286362,5836662914,2.42,0.67,0.00,0,3537945,3748417,315982736000,288140208000,309536,509707136,452333504,57373632,1278839184,1335903280,-57064096,1903996112,2023812592,-119816480,1957634288,1821087936,136546352,0.01,0.98,-0.98,-2.05,2.34,0,33,19,11,3,0,0,22.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.177148+08:00
BK1029,2025-10-29T00:00:00Z,186612,186639,186708,185081,186681,-42,-0.02,13277624,19782126782,1.59,1.02,0.00,0,6539835,6737789,2343140336000,1575157984000,50251856,4001998016,3861845872,140152144,5138784000,5228684288,-89900288,5656035840,6076572416,-420536576,4672493312,4302208256,370285056,0.25,0.71,-0.45,-2.13,1.87,0,26,16,10,0,0,0,33.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:56.607071+08:00
BK1030,2025-10-29T00:00:00Z,264223,264983,265015,261274,264679,304,0.11,7900701,16178022402,7.03,1.00,0.00,0,3758905,4141796,340194960000,292915200000,-921466480,1504737664,2087703488,-582965824,3757942224,4096442880,-338500656,5298834176,5180495616,118338560,5048120320,4187288128,860832192,-5.70,-3.60,-2.09,0.73,5.32,0,28,12,16,0,0,0,76.00,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.795974+08:00
BK1031,2025-10-29T00:00:00Z,126074,131746,131842,126026,126493,5253,4.15,34840007,80523088938,4.31,2.00,0.00,0,20291934,14548073,1806990528000,1554142704000,7588524032,21084822016,15576712960,5508109056,22911111424,20830696448,2080414976,20542852864,24167299840,-3624446976,14713194496,18566790912,-3853596416,9.42,6.84,2.58,-4.50,-4.79,0,78,71,4,3,0,0,-50.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.468212+08:00
BK1032,2025-10-29T00:00:00Z,148237,150761,150776,147344,148952,1809,1.21,9928483,16124765258,4.27,0.98,0.00,0,5260926,4667557,463493984000,347835632000,230644752,1569109568,1412616384,156493184,4079904112,4005752544,74151568,5483974912,5359935488,124039424,4697252352,5051936256,-354683904,1.43,0.97,0.46,0.77,-2.20,0,33,24,7,2,0,0,50.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.475664+08:00
BK1033,2025-10-29T00:00:00Z,143937,148881,148881,143905,144384,4497,3.11,20425983,86186116888,4.77,1.47,0.00,0,11112122,9313860,3265036864000,2990508688000,5831573760,16370460160,12353984768,4016475392,25730425344,23915326976,1815098368,24742636800,26968377600,-2225740800,17234936064,20524032512,-3289096448,6.77,4.66,2.11,-2.58,-3.82,0,75,63,12,0,0,0,43.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:56.291848+08:00
BK1034,2025-10-29T00:00:00Z,290927,295819,295819,290927,292427,3392,1.16,10244174,23260931995,3.60,1.00,0.00,0,5073587,5170587,602634496000,455222320000,-142429312,3316264256,3294420160,21844096,5819197184,5983470592,-164273408,7623540992,7581244928,42296064,6073417216,5973283584,100133632,-0.61,0.09,-0.71,0.18,0.43,0,32,18,13,1,0,0,83.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.479384+08:00
BK1035,2025-10-29T00:00:00Z,107864,107448,107872,106158,108178,-730,-0.67,2350273,5077175131,2.56,0.94,0.00,0,1106018,1244255,298861072000,250881644000,-112570128,276970512,385067024,-108096512,1127673920,1132147536,-4473616,1715149456,1762396208,-47246752,1861998960,1702182064,159816896,-2.22,-2.13,-0.09,-0.93,3.15,0,28,9,17,2,0,0,47.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:57.233934+08:00
BK1036,2025-10-29T00:00:00Z,200765,201263,203100,198676,201229,34,0.02,26809647,187249431796,3.76,0.95,0.00,0,12903144,13906502,7301403392000,5539458560000,-6549703936,32861665024,39501975552,-6640310528,58662481152,58571874560,90606592,58572842240,55080419840,3492422400,33753150720,30675396864,3077753856,-3.50,-3.55,0.05,1.87,1.64,0,167,80,85,2,0,0,153.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.486041+08:00
BK1037,2025-10-29T00:00:00Z,198326,198925,198925,196562,198394,531,0.27,21808750,82185651765,2.76,1.05,0.00,0,10786090,11022660,3882974992000,3496258528000,1243915520,16300432640,14462899712,1837532928,20983326464,21576943872,-593617408,23491494656,24351882752,-860388096,19501008128,19845303040,-344294912,1.51,2.24,-0.72,-1.05,-0.42,0,102,51,50,1,0,0,52.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:59.092729+08:00
BK1038,2025-10-29T00:00:00Z,188283,188134,188505,186306,188506,-372,-0.20,35098839,34580880566,2.65,1.34,0.00,0,17328976,17769863,1202481056000,1063834512000,-526660864,4579177472,4732892672,-153715200,8245198848,8618144512,-372945664,11101836032,11165130752,-63294720,9860334336,9260461312,599873024,-1.52,-0.44,-1.08,-0.18,1.73,0,100,43,54,3,0,0,126.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:56.610769+08:00
BK1039,2025-10-29T00:00:00Z,221146,221081,223895,218931,221003,78,0.04,6506792,17906332253,6.02,1.10,0.00,0,3087970,3418822,398052512000,303534608000,-516954816,1787721008,2229784048,-442063040,4726624256,4801516032,-74891776,6263400960,6051517184,211883776,4678096896,4373025536,305071360,-2.89,-2.47,-0.42,1.18,1.70,0,27,14,13,0,0,0,79.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.173001+08:00
BK1040,2025-10-29T00:00:00Z,148627,148068,148658,146836,148656,-588,-0.40,8629907,9542811233,1.39,0.82,0.00,0,3718920,4910988,880197680000,842370720000,-585035888,708438096,1058677344,-350239248,2057753088,2292549728,-234796640,3119710032,3153704960,-33994928,3425398432,2803016016,622382416,-6.13,-3.67,-2.46,-0.36,6.52,0,68,25,39,4,0,0,32.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:56.61355+08:00
BK1041,2025-10-29T00:00:00Z,102498,102207,102530,101156,102597,-390,-0.38,9174281,23649831614,2.30,1.37,0.00,0,4416662,4757619,1442446512000,1302787232000,-480316512,2114414112,2598111360,-483697248,5695505920,5692125184,3380736,8288013056,7994885888,293127168,6875918336,6653081856,222836480,-2.03,-2.05,0.01,1.24,0.94,0,124,40,79,5,0,0,51.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:59.095129+08:00
BK1042,2025-10-29T00:00:00Z,113059,113110,113249,112308,112900,210,0.19,2951936,3752633745,1.14,0.98,0.00,0,1384150,1567786,350355712000,293969808000,-76008963,233658320,232723011,935309,753759152,830703424,-76944272,1250558320,1274225616,-23667296,1419551744,1319875472,99676272,-2.03,0.02,-2.05,-0.63,2.66,0,32,10,21,1,0,0,20.01,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.773341+08:00
BK1043,2025-10-29T00:00:00Z,147118,148073,148073,145973,147516,557,0.38,2746057,5060361880,1.70,0.87,0.00,0,1287747,1458310,260503420000,201847498000,-174687176,208877544,335259456,-126381912,1121591312,1169896576,-48305264,1812860048,1740724384,72135664,1708324976,1553298016,155026960,-3.45,-2.50,-0.95,1.43,3.06,0,39,20,18,1,0,0,43.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:57.236436+08:00
BK1044,2025-10-29T00:00:00Z,111375,112102,112115,110128,111420,682,0.61,6600161,17624327741,1.70,1.18,0.00,0,3344211,3255949,1712654464000,919913680000,-416900480,1844955040,2024106528,-179151488,4547662848,4785411840,-237748992,5852899328,5801565440,51333888,4648100608,4151782256,496318352,-2.37,-1.02,-1.35,0.29,2.82,0,76,45,31,0,0,0,247.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:58.783427+08:00
BK1045,2025-10-29T00:00:00Z,122823,122457,122840,120659,122628,-171,-0.14,5161186,2732623709,3.03,0.81,0.00,0,2481214,2679972,92391562000,86348763000,-16348356,189483378,191959526,-2476148,586361136,600233344,-13872208,894646208,918869904,-24223696,991458992,950886960,40572032,-0.60,-0.09,-0.51,-0.89,1.48,0,18,7,10,1,0,0,-12.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:55.98247+08:00
BK1046,2025-10-29T00:00:00Z,156836,158969,159063,156768,156859,2110,1.35,9871697,17147722035,2.99,1.28,0.00,0,4905888,4965809,561442448000,510711744000,342272896,2633330656,2358404704,274925952,4754444032,4687097088,67346944,5199720192,5506904320,-307184128,3896234352,3931323280,-35088928,2.00,1.60,0.39,-1.79,-0.20,0,25,19,6,0,0,0,53.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:33:57.850299+08:00
BK1047,2025-10-29T00:00:00Z,114446,114780,115295,114117,114880,-100,-0.09,22190274,38322507158,2.61,1.25,0.00,0,10842134,11348140,1231569712000,1148988256000,-127837952,5179311360,5076027136,103284224,9955846400,10186968576,-231122176,12277052160,12435281152,-158228992,9711577088,9394710016,316867072,-0.33,0.27,-0.60,-0.41,0.83,0,84,38,45,1,0,0,210.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:10.54856+08:00
BK1048,2025-10-29T00:00:00Z,95516,95957,95961,94782,95739,218,0.23,14769029,35047499866,2.26,1.09,0.00,0,7627012,7142017,2206462256000,1524433120000,-291390464,5021636608,5133143808,-111507200,9170060032,9349943296,-179883264,11078688000,11169543936,-90855936,9171609600,8784391424,387218176,-0.83,-0.32,-0.51,-0.26,1.10,0,40,22,18,0,0,0,33.27,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:09.623103+08:00
BK1049,2025-10-29T00:00:00Z,177929,176591,177999,174840,177507,-916,-0.52,2349392,8918725666,1.83,0.99,0.00,0,1056936,1292455,336658432000,325014400000,-526578848,1325850352,1660998304,-335147952,2146371856,2337802752,-191430896,2832716704,2607699248,225017456,2468730752,2167169360,301561392,-5.90,-3.76,-2.15,2.52,3.38,0,14,4,10,0,0,0,21890.71,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:09.949285+08:00
BK1050,2025-10-29T00:00:00Z,478651,473147,478651,470425,467557,5590,1.20,90278114,93915602433,13.93,1.41,0.00,0,42879564,47398550,834196048000,768556752000,-5290925312,12869117696,16580087040,-3710969344,22244949760,23824905728,-1579955968,28164759296,27260046080,904713216,26255636992,21854621184,4401015808,-5.63,-3.95,-1.68,0.96,4.69,0,71,37,33,1,0,0,-407.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:11.491006+08:00
BK1051,2025-10-29T00:00:00Z,35463,34389,35607,34372,34101,288,0.84,30760991,29207955332,22.89,1.76,0.00,0,13933049,16827941,215372467000,209382675000,-2878937360,3871867376,5654950656,-1783083280,6982477056,8078331136,-1095854080,8660668160,8053990400,606677760,8275179264,6002919424,2272259840,-9.86,-6.10,-3.75,2.08,7.78,0,21,12,8,1,0,0,-126.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:12.739742+08:00
BK1052,2025-10-29T00:00:00Z,92742,94657,94672,92633,92652,2005,2.16,17413577,45569974272,3.66,1.25,0.00,0,9355147,8058430,1078734224000,897799008000,2844210432,8352754944,6236703232,2116051712,12573969152,11845810432,728158720,13485896960,14615902720,-1130005760,10368086528,12076944384,-1708857856,6.24,4.64,1.60,-2.48,-3.75,0,42,32,9,1,0,0,364.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:10.243986+08:00
BK1053,2025-10-29T00:00:00Z,119147,119088,119170,117623,119302,-214,-0.18,106062765,24113863928,1.80,0.88,0.00,0,55667845,50394920,1614126896000,1377734064000,362965776,3593592048,3486794208,106797840,6471343360,6215175424,256167936,6785026560,7134233600,-349207040,6648350208,6662108928,-13758720,1.51,0.44,1.06,-1.45,-0.06,0,143,53,72,18,0,0,-11.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:16.130605+08:00
BK1054,2025-10-29T00:00:00Z,122280,120668,122350,119976,122649,-1981,-1.62,3255579,4187821985,2.26,1.11,0.00,0,1410142,1845437,177056655000,166388188000,-450457879,242905561,521873120,-278967559,975623168,1147113488,-171490320,1425217824,1344111968,81105856,1468190128,1098838096,369352032,-10.76,-6.66,-4.09,1.94,8.82,0,18,5,13,0,0,0,-113.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:12.734087+08:00
BK1055,2025-10-29T00:00:00Z,137684,137744,137784,136811,137966,-222,-0.16,29161861,38000572306,3.37,1.02,0.00,0,13826268,15335593,3551780512000,1244403840000,-1003660032,4615182336,5101976320,-486793984,9925851648,10442717696,-516866048,12218065664,11968708096,249357568,10140195840,9385893376,754302464,-2.64,-1.28,-1.36,0.66,1.98,0,83,36,44,3,0,0,24.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:12.424271+08:00
BK1056,2025-10-29T00:00:00Z,104135,104039,104225,103013,104092,-53,-0.05,9183233,10778712377,3.05,0.87,0.00,0,4312227,4871006,505533872000,439722784000,15947520,792314688,760729520,31585168,2433589904,2449227552,-15637648,3717791504,3722644272,-4852768,3605391584,3616486336,-11094752,0.15,0.29,-0.15,-0.05,-0.10,0,51,16,31,4,0,0,67.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:12.42801+08:00
BK1057,2025-10-29T00:00:00Z,121131,120188,121301,119142,120741,-553,-0.46,16741161,7144455929,2.34,1.86,0.00,0,8986919,7754241,351083648000,326835424000,-249492656,1493229216,1451983472,41245744,1415970080,1706708480,-290738400,1949374976,2042992768,-93617792,2076169856,1733059424,343110432,-3.49,0.58,-4.07,-1.31,4.80,0,13,4,7,2,0,0,29.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:12.743291+08:00
BK1058,2025-10-29T00:00:00Z,123345,122457,123345,121128,123618,-1161,-0.94,12101057,10532447910,2.74,0.90,0.00,0,5948524,6152533,402829360000,380067184000,-165504272,820177888,861198240,-41020352,2351493792,2475977712,-124483920,3530366432,3506595184,23771248,3581518432,3437434176,144084256,-1.57,-0.39,-1.18,0.23,1.37,0,48,12,33,3,0,0,30.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:12.43226+08:00
BK1059,2025-10-29T00:00:00Z,81149,82168,82168,80776,81135,1033,1.27,18783843,371291062369,2.92,1.16,0.00,0,9413951,9369892,19835838720000,14249547264000,-4860477440,95141449728,98805915648,-3664465920,113778524160,114974535680,-1196011520,107422568448,105203052544,2219515904,47664796928,45023835648,2640961280,-1.31,-0.99,-0.32,0.60,0.71,0,162,95,66,1,0,0,35.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:16.144872+08:00
BK1061,2025-10-29T00:00:00Z,141728,142893,142968,140969,141723,1170,0.83,55580510,83331005491,3.85,1.31,0.00,0,26930957,28649552,2139446096000,1918241792000,-89315328,11709638656,11114946560,594692096,20201832704,20885840128,-684007424,25882920448,26490429696,-607509248,22936647936,21904768256,1031879680,-0.11,0.71,-0.82,-0.73,1.24,0,181,84,96,1,0,0,-143.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:10.252134+08:00
BK1063,2025-10-29T00:00:00Z,110728,112232,112341,109567,110751,1481,1.34,2074495,4157364334,2.83,1.36,0.00,0,1052224,1022271,244764407000,197115377000,-31098928,335363344,379293936,-43930592,990722256,977890592,12831664,1236519280,1229921888,6597392,1165696688,1028295600,137401088,-0.75,-1.06,0.31,0.16,3.31,0,19,10,7,2,0,0,59.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:10.576535+08:00
BK1064,2025-10-29T00:00:00Z,179207,180473,180500,178005,179211,1262,0.70,16073265,37575111972,1.96,1.03,0.00,0,7985515,8087750,1279341232000,1182372816000,-636128768,5804866304,6447030016,-642163712,9704448256,9698413312,6034944,11529108224,11199415552,329692672,9441415680,9041016832,400398848,-1.69,-1.71,0.02,0.88,1.07,0,64,33,29,2,0,0,93.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:09.631739+08:00
BK1065,2025-10-29T00:00:00Z,161703,160729,162075,160106,162291,-1562,-0.96,4202640,2908717355,1.08,1.08,0.00,0,2189183,2013457,193911777000,186966433000,-41386112,649954656,660205520,-10250864,738858320,769993568,-31135248,846837184,885020704,-38183520,616842128,537272512,79569616,-1.42,-0.35,-1.07,-1.31,2.74,0,9,2,7,0,0,0,32.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:11.480715+08:00
BK1066,2025-10-29T00:00:00Z,160094,161923,161923,159197,159594,2329,1.46,5224978,8400901182,2.64,1.11,0.00,0,2757494,2467483,267907783000,239255753000,111267968,783467216,867831856,-84364640,2227025808,2031393200,195632608,2899471312,2740971408,158499904,2345990544,2615758400,-269767856,1.32,-1.00,2.33,1.89,-3.21,0,21,14,7,0,0,0,21.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:11.583845+08:00
BK1068,2025-10-29T00:00:00Z,124273,123420,124349,122644,124178,-758,-0.61,2583840,5153863828,0.86,0.90,0.00,0,1150567,1433273,1132649936000,985172080000,11895680,626248464,693686832,-67438368,1491276432,1411942384,79334048,1625488560,1783014240,-157525680,1347114112,1201484144,145629968,0.23,-1.31,1.54,-3.06,2.83,0,21,6,14,1,0,0,11.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:09.945042+08:00
BK1069,2025-10-29T00:00:00Z,175715,175692,175809,173548,175316,376,0.21,4542745,5625533587,3.53,0.96,0.00,0,2069169,2473576,152158003000,135660148000,-223332016,429539680,548589616,-119049936,1243971360,1348253440,-104282080,1874862224,1824930176,49932048,1908372608,1723959136,184413472,-3.97,-2.12,-1.85,0.89,3.28,0,26,11,13,2,0,0,-123.50,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:09.942299+08:00
BK1070,2025-10-29T00:00:00Z,94848,94244,94937,93537,95024,-780,-0.82,7666137,4567563316,2.40,1.12,0.00,0,3532622,4133515,218850831000,203438850000,-180128736,274992336,369449856,-94457520,1030457808,1116129024,-85671216,1519275904,1427080752,92195152,1577580880,1459643552,117937328,-3.94,-2.07,-1.88,2.02,2.58,0,35,13,19,3,0,0,61.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:11.192181+08:00
BK1071,2025-10-29T00:00:00Z,184820,185823,185823,184233,184945,878,0.47,43592774,48743316932,0.42,1.01,0.00,0,18917402,24675372,13818056192000,9186916096000,-1334166272,8657083648,8306047744,351035904,12230128384,13915330560,-1685202176,14525620224,14660644352,-135024128,12402859520,10840170752,1562688768,-2.74,0.72,-3.46,-0.28,3.21,0,63,31,30,2,0,0,8.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:12.829337+08:00
BK1072,2025-10-29T00:00:00Z,174043,175134,175168,172310,174533,601,0.34,21000266,21967860741,3.12,1.08,0.00,0,10501694,10498572,689687792000,588125712000,-209812928,2232965008,2309783632,-76818624,4960983808,5093978112,-132994304,6935135232,7027921408,-92786176,7097234432,6785041152,312193280,-0.96,-0.35,-0.61,-0.42,1.42,0,78,32,43,3,0,0,37.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:10.257638+08:00
BK1073,2025-10-29T00:00:00Z,114820,114266,114820,113273,114744,-478,-0.42,1973589,1884650379,1.15,0.92,0.00,0,967943,1005647,245255336000,192309687000,-34700334,126759929,148783815,-22023886,407124736,419801184,-12676448,615458368,668855792,-53397424,696484464,608386704,88097760,-1.84,-1.17,-0.67,-2.83,4.67,0,18,3,13,2,0,0,21.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:12.820588+08:00
BK1074,2025-10-29T00:00:00Z,85352,84481,85422,84100,85499,-1018,-1.19,1571477,1208040680,2.94,0.61,0.00,0,652608,918869,48941552000,45845520000,-112030876,43320277,104977265,-61656988,283210288,333584176,-50373888,429461904,415035264,14426640,417024896,319420672,97604224,-9.27,-5.10,-4.17,1.19,8.08,0,9,0,8,1,0,0,43.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:12.95664+08:00
BK1075,2025-10-29T00:00:00Z,137989,138440,139547,137570,138617,-177,-0.13,7184047,15485795645,3.66,1.24,0.00,0,3345530,3838517,395326256000,350975920000,-221145232,1443758768,1444255920,-497152,3606469584,3827117664,-220648080,5305831936,5236877568,68954368,4781042688,4628851968,152190720,-1.43,0.00,-1.42,0.45,0.98,0,38,15,23,0,0,0,-588.63,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-29T11:34:10.254718+08:00
